capture,condition,channel,window_start_sec,window_end_sec,rms_uV,ptp_uV,line_50_ratio_1_50,spectral_entropy_0p5_40,quality_score,quality_warnings,peak_freq,peak_delta,peak_theta,peak_alpha,peak_beta,peak_gamma,delta_abs,delta_rel,theta_abs,theta_rel,alpha_abs,alpha_rel,beta_abs,beta_rel,gamma_abs,gamma_rel,alpha_beta_ratio,theta_alpha_ratio,slow_power_rel,fast_power_rel
20260528-145809_s01_20260528_ear_eeg_ch1_only_06_eyes_open_repeat_30s,s01_20260528_ear_eeg_ch1_only_06_eyes_open_repeat_30s,0,9.216,13.216,86.35764007891832,802.0,0.1383427468002297,0.5360205211596955,1.0,,0.75,0.75,5.0,8.0,18.75,49.25,4.930040172774981e-09,0.7410171002164166,4.128427569936136e-10,0.06205295127657399,5.990813007084179e-11,0.009004581558915684,1.6551855153764298e-10,0.024878514737012438,1.0847624585321654e-09,0.1630468522110813,0.36194208754429075,6.8912642825844195,0.8030700514929906,0.18792536694809375
20260528-145809_s01_20260528_ear_eeg_ch1_only_06_eyes_open_repeat_30s,s01_20260528_ear_eeg_ch1_only_06_eyes_open_repeat_30s,0,9.472,13.472,90.80007158587486,817.0,0.14059477876655357,0.5277919846706965,1.0,,0.0,0.75,5.25,8.0,18.75,49.25,5.338850192805023e-09,0.7449693686432433,3.9765812949429894e-10,0.05548818846133896,6.318850119054788e-11,0.008817160275610383,1.5570201202785044e-10,0.021726256667248377,1.2111376927267495e-09,0.16899902595255906,0.4058297023113956,6.293204016584319,0.8004575571045822,0.19072528261980742
20260528-145809_s01_20260528_ear_eeg_ch1_only_06_eyes_open_repeat_30s,s01_20260528_ear_eeg_ch1_only_06_eyes_open_repeat_30s,0,9.728,13.728,90.79578184034763,817.0,0.13682984110591165,0.5289545508052842,1.0,,0.0,0.75,5.25,8.0,15.5,49.25,5.413430692231521e-09,0.7459902503185473,4.0808100694926355e-10,0.05623503279744333,6.141802524497814e-11,0.008463625126358705,1.5942176654481667e-10,0.02196889371866489,1.2143528559292868e-09,0.16734219803898584,0.3852549534238933,6.64431989341159,0.8022252831159906,0.18931109175765073
20260528-145809_s01_20260528_ear_eeg_ch1_only_06_eyes_open_repeat_30s,s01_20260528_ear_eeg_ch1_only_06_eyes_open_repeat_30s,0,9.984,13.984,90.20622484063946,817.0,0.14006556794638197,0.533470640406327,1.0,,0.75,0.75,5.0,8.0,15.0,49.25,5.4196858320504006e-09,0.730247426624123,4.2613078916384583e-10,0.057416780572773114,6.939769880127992e-11,0.00935063258899236,1.6439716143573e-10,0.022150841912792988,1.3421001664831795e-09,0.18083431830131858,0.4221344103219842,6.140416707246589,0.7876642071968961,0.20298516021411156
20260528-145809_s01_20260528_ear_eeg_ch1_only_06_eyes_open_repeat_30s,s01_20260528_ear_eeg_ch1_only_06_eyes_open_repeat_30s,0,10.24,14.24,89.97873637699075,817.0,0.15525571925411155,0.5350891454188773,1.0,,0.75,0.75,5.0,8.0,15.0,49.0,5.168924026642609e-09,0.7101179146432054,3.9126053614800505e-10,0.05375221507987051,5.839807727336813e-11,0.008022853622685726,1.6013888399669935e-10,0.0220002247606819,1.5002442928201735e-09,0.20610679189355646,0.3646714390402008,6.699887297940811,0.7638701297230759,0.22810701665423835
20260528-145809_s01_20260528_ear_eeg_ch1_only_06_eyes_open_repeat_30s,s01_20260528_ear_eeg_ch1_only_06_eyes_open_repeat_30s,0,10.496,14.496,90.04601046131916,817.0,0.1697855584631357,0.5374965733798571,1.0,,0.0,0.75,5.0,8.0,15.0,49.0,5.034585556650994e-09,0.6917840897049371,3.7626890659166974e-10,0.05170174190146044,5.783117657358341e-11,0.007946371631259818,1.6078985509885894e-10,0.022093549169386703,1.648207862616821e-09,0.226474247592956,0.35966931208456454,6.506333242466744,0.7434858316063976,0.2485677967623427
20260528-145809_s01_20260528_ear_eeg_ch1_only_06_eyes_open_repeat_30s,s01_20260528_ear_eeg_ch1_only_06_eyes_open_repeat_30s,0,10.752,14.752,89.91986432374107,817.0,0.17597891412358108,0.5360298155868195,1.0,,0.0,0.75,5.0,8.0,15.0,49.25,4.990173133031645e-09,0.6853690915909157,3.770606951283515e-10,0.05178692987306393,5.8081030846183996e-11,0.007977066584367073,1.6249345483276642e-10,0.02231746044862055,1.6931928200875703e-09,0.23254945150303263,0.357436125079372,6.491976633936154,0.7371560214639796,0.2548669119516532
20260528-145809_s01_20260528_ear_eeg_ch1_only_06_eyes_open_repeat_30s,s01_20260528_ear_eeg_ch1_only_06_eyes_open_repeat_30s,0,11.008,15.008,89.00251681834621,817.0,0.16103904270974254,0.5186219700024504,1.0,,0.75,0.75,5.0,8.0,15.0,49.25,4.920245976190527e-09,0.7289837915101313,3.621346837076948e-10,0.0536538856073514,5.961614756739393e-11,0.008832730212922071,1.4856726104727503e-10,0.02201172985590673,1.258894607376127e-09,0.18651786281368843,0.4012737876915137,6.074439534998709,0.7826376771174827,0.20852959266959517
20260528-145809_s01_20260528_ear_eeg_ch1_only_06_eyes_open_repeat_30s,s01_20260528_ear_eeg_ch1_only_06_eyes_open_repeat_30s,0,11.264,15.264,85.58952622838848,817.0,0.17046700127102649,0.49539701822167465,1.0,,0.75,0.75,4.5,8.0,14.75,49.25,4.510806677926336e-09,0.7388160307443498,3.0544623419562485e-10,0.050028429606290024,4.8640327176869226e-11,0.007966702194260586,1.1528497934178499e-10,0.018882296875754715,1.1252749526742297e-09,0.18430654057934495,0.421913830011327,6.279691192967119,0.7888444603506398,0.20318883745509966
20260528-145809_s01_20260528_ear_eeg_ch1_only_06_eyes_open_repeat_30s,s01_20260528_ear_eeg_ch1_only_06_eyes_open_repeat_30s,0,11.52,15.52,83.81363254268365,817.0,0.14100247431465096,0.5071056621624335,1.0,,0.75,0.75,4.0,8.0,14.75,49.25,3.885441063052123e-09,0.774642276637067,2.9871755724027894e-10,0.059555464838347706,7.495950008938368e-11,0.0149447120320501,1.0134136874729182e-10,0.020204478032219097,6.553280301370804e-10,0.1306530684603161,0.7396732550189367,3.985052686905333,0.8341977414754147,0.1508575464925352
