capture,condition,channel,window_start_sec,window_end_sec,rms_uV,ptp_uV,line_50_ratio_1_50,spectral_entropy_0p5_40,quality_score,quality_warnings,peak_freq,peak_delta,peak_theta,peak_alpha,peak_beta,peak_gamma,delta_abs,delta_rel,theta_abs,theta_rel,alpha_abs,alpha_rel,beta_abs,beta_rel,gamma_abs,gamma_rel,alpha_beta_ratio,theta_alpha_ratio,slow_power_rel,fast_power_rel
20260528-145251_s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,0,39.68,43.68,85.23313909507264,818.0,0.07708945082371692,0.8598769586380216,1.0,,6.25,3.0,6.25,11.25,13.25,49.75,8.913800355096189e-11,0.26023308731654954,1.0384725810080809e-10,0.30317587906802773,5.7654843445211935e-11,0.16831987828762549,4.295273925284686e-11,0.12539796157853778,4.8938554981931545e-11,0.14287319374925944,1.3422856015263482,1.8011887969046647,0.5634089663845773,0.2682711553277972
20260528-145251_s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,0,39.936,43.936,85.29794839267824,818.0,0.08697601092698808,0.8738853275473424,1.0,,0.25,0.5,6.25,11.25,13.0,49.75,8.532100339865504e-11,0.2140966739485616,1.1446857185967359e-10,0.2872368998321502,6.707979962822082e-11,0.16832387592108916,7.100836309082893e-11,0.17818185153361574,6.063851089790347e-11,0.15216069876458332,0.9446746370201077,1.706453693870547,0.5013335737807119,0.33034255029819903
20260528-145251_s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,0,40.192,44.192,85.3288286571426,818.0,0.08228761585884135,0.8635450666516665,1.0,,0.0,0.5,6.25,11.0,18.75,49.5,9.58997830594374e-11,0.21512155396020635,1.3525883111554732e-10,0.3034114260548813,6.422942237101613e-11,0.14407887807061834,8.354099442970235e-11,0.1873984274809051,6.686443459761239e-11,0.1499897144333889,0.7688371775974439,2.1058702713257405,0.5185329800150876,0.337388141914294
20260528-145251_s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,0,40.448,44.448,84.82769594890574,874.0,0.08275756729047058,0.8597138506899773,1.0,,0.0,0.5,6.25,11.0,18.75,49.5,8.922145390510733e-11,0.21514240259999004,1.271994847901487e-10,0.3067199823524391,6.234138286973895e-11,0.1503256706202782,7.726970823608585e-11,0.18632279514064426,5.867679945279248e-11,0.14148914928664846,0.8068023588139395,2.0403699586826525,0.5218623849524291,0.3278119444272927
20260528-145251_s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,0,40.704,44.704,84.55489932582263,874.0,0.08182601832998257,0.8721858055492917,1.0,,0.0,0.5,6.25,11.0,13.25,49.75,6.549706117267186e-11,0.1846115814580218,1.0227511497545723e-10,0.28827508259711343,6.747422778666026e-11,0.190184470514099,6.533143327114729e-11,0.18414473869765105,5.4205219498255046e-11,0.15278412673311473,1.032798829112162,1.515765623859087,0.47288666405513524,0.3369288654307658
20260528-145251_s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,0,40.96,44.96,84.56828010548635,874.0,0.08294639741887232,0.8697129225286018,1.0,,0.0,0.5,6.25,11.0,13.25,49.75,6.955293731327324e-11,0.19145770819582766,1.0271114853167439e-10,0.28273200045403196,6.201392960426242e-11,0.17070515346853168,6.922987634651881e-11,0.19056842134912352,5.977305400005381e-11,0.1645367165324852,0.8957683138687385,1.656259314433361,0.47418970864985965,0.3551051378816087
20260528-145251_s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,0,41.216,45.216,91.1299676286566,919.0,0.09686522488058086,0.8283426691146591,1.0,,0.0,0.5,6.25,11.25,25.5,49.75,9.43614563844883e-11,0.16515096012600017,2.3869324566461223e-10,0.4177597528431333,4.052481028110765e-11,0.07092632504079407,8.029318882054844e-11,0.1405287469415493,1.174921659532325e-10,0.20563421504852306,0.5047104352983006,5.890052143584968,0.5829107129691335,0.34616296199007235
20260528-145251_s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,0,41.472,45.472,91.36494951566492,919.0,0.10335763622805433,0.8582933311642055,1.0,,0.0,0.5,6.25,11.25,25.5,31.75,2.0866227148806353e-10,0.25535474241180184,1.8509572489085462e-10,0.226514696758363,4.2762999811126487e-11,0.05233209973059646,1.1863430575084945e-10,0.14518116940917158,2.619913447877616e-10,0.3206172916900671,0.3604606571469761,4.3284083368420445,0.48186943917016484,0.46579846109923867
20260528-145251_s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,0,41.728,45.728,91.36434205968978,919.0,0.10202351138361787,0.8397134717000703,1.0,,0.0,0.5,6.0,8.75,25.5,31.75,2.4717801676537436e-10,0.2906257091981859,1.958835158723417e-10,0.23031492227996633,3.452265733459728e-11,0.040590874150418274,1.1295180669593292e-10,0.13280589979561805,2.599669318143013e-10,0.30566259457581146,0.3056405943778529,5.674056720889639,0.5209406314781523,0.43846849437142954
20260528-145251_s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,0,41.984,45.984,91.39027300539156,919.0,0.11359952187186521,0.8227926688476073,1.0,,0.0,0.5,6.25,8.75,25.5,31.5,2.6590020442866166e-10,0.2996588204150867,1.8690507344157527e-10,0.21063448957266184,3.340206139952078e-11,0.037642777823053794,1.0219044387711057e-10,0.11516451420451884,2.9894537618459187e-10,0.33689939798467883,0.3268609092224761,5.595614929450337,0.5102933099877485,0.45206391218919767
20260528-145251_s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,0,42.24,46.24,91.48362695040026,919.0,0.1329545944892143,0.820576339370115,1.0,,0.0,0.5,6.25,10.25,25.0,31.5,2.7943682882071984e-10,0.3160731609238904,1.6879279242117013e-10,0.1909228345700917,2.8690974628616717e-11,0.03245258357362813,9.249815612664842e-11,0.10462538066282788,3.1467032410129764e-10,0.35592604026956187,0.3101788817209832,5.883132051318124,0.5069959954939821,0.46055142093238977
20260528-145251_s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,0,42.496,46.496,85.11895793535069,919.0,0.1635337521029646,0.838476066205172,1.0,,0.25,0.5,6.25,8.0,25.25,49.0,2.615618106443014e-10,0.3486806446558771,1.1207037027411672e-10,0.14939783777205332,3.547166852721243e-11,0.04728627707011739,7.318581883244512e-11,0.09756194311128945,2.678575356266442e-10,0.3570732973906628,0.4846795334547373,3.159433286543622,0.4980784824279304,0.45463524050195225
20260528-145251_s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,0,42.752,46.752,74.64825517049947,919.0,0.20996313592277235,0.8406543638549753,1.0,,0.0,0.5,5.25,9.75,17.25,49.0,1.5390263465346264e-10,0.3042487207599359,8.538717728334262e-11,0.16880113531684984,2.6758439275757304e-11,0.05289851559405008,4.3547637026574606e-11,0.08608892815439041,1.962489161993269e-10,0.38796270017477374,0.6144636334556609,3.19103727999196,0.47304985607678574,0.47405162832916414
