capture,condition,channel,window_start_sec,window_end_sec,rms_uV,ptp_uV,line_50_ratio_1_50,spectral_entropy_0p5_40,quality_score,quality_warnings,peak_freq,peak_delta,peak_theta,peak_alpha,peak_beta,peak_gamma,delta_abs,delta_rel,theta_abs,theta_rel,alpha_abs,alpha_rel,beta_abs,beta_rel,gamma_abs,gamma_rel,alpha_beta_ratio,theta_alpha_ratio,slow_power_rel,fast_power_rel
20260523-201321_ear_eeg_ch1_only_jaw_movement_30s,ear_eeg_ch1_only_jaw_movement_30s,0,7.68,11.68,267.23592198654734,1260.0,0.00024989422260921667,0.4505573124969268,0.4,high_rms;possible_artifact_window,1.0,1.0,4.25,8.0,23.25,45.0,5.237964367882606e-08,0.9587807005369865,1.2442389574246463e-09,0.022775112915043576,2.5243548019880297e-10,0.00462069326071489,4.5042576739633424e-10,0.008244797071400124,3.0477263446713146e-10,0.005578696215854981,0.5604374759863202,4.928938501215276,0.98155581345203,0.013823493287255104
20260523-201321_ear_eeg_ch1_only_jaw_movement_30s,ear_eeg_ch1_only_jaw_movement_30s,0,7.936,11.936,267.7068172460313,1260.0,0.00040802543436892197,0.44551098599543293,0.4,high_rms;possible_artifact_window,1.0,1.0,4.25,8.0,23.25,44.75,5.719452791757666e-08,0.9605651472812192,1.2907266640605272e-09,0.021677371827420598,2.1148038510505182e-10,0.0035517503974903017,4.6115355304350074e-10,0.0077449372645727824,3.846923030349526e-10,0.006460793229297055,0.45858995059093216,6.10329257448328,0.9822425191086398,0.014205730493869837
20260523-201321_ear_eeg_ch1_only_jaw_movement_30s,ear_eeg_ch1_only_jaw_movement_30s,0,8.192,12.192,267.4011723983274,1260.0,0.0002971597661165009,0.45569342126661816,0.4,high_rms;possible_artifact_window,1.0,1.0,4.25,8.0,23.25,44.75,6.484905903718791e-08,0.9420518840181664,2.5410690103183278e-09,0.03691370212816526,3.9034706840478863e-10,0.005670509282190584,5.987604959713598e-10,0.008698097731564727,4.5886145829699786e-10,0.006665806839913016,0.6519252205700957,6.50976839842242,0.9789655861463317,0.015363904571477743
20260523-201321_ear_eeg_ch1_only_jaw_movement_30s,ear_eeg_ch1_only_jaw_movement_30s,0,8.448,12.448,224.86336295626285,1188.0,0.0003204810627479241,0.4623503947168916,0.4878415926093429,high_rms;possible_artifact_window,0.0,0.75,4.0,8.0,23.25,45.0,3.836453029744318e-08,0.9335971567442383,1.278785145878745e-09,0.031119113593285105,3.8513322455065004e-10,0.009372179995963358,6.756159663855918e-10,0.01644104959394319,3.8917351487349385e-10,0.009470500072570151,0.5700475472938192,3.320370885609138,0.9647162703375234,0.02591154966651334
20260523-201321_ear_eeg_ch1_only_jaw_movement_30s,ear_eeg_ch1_only_jaw_movement_30s,0,8.704,12.704,253.66042655487277,1188.0,0.00031986547243147324,0.4737058199940871,0.41584893361281805,high_rms;possible_artifact_window,0.0,0.75,4.25,8.0,20.25,33.0,5.3369191920772986e-08,0.932068323465415,2.452597831032302e-09,0.04283349000109952,4.96752341904869e-10,0.008675550553287894,5.708658419318088e-10,0.009969908650723804,3.694759650008476e-10,0.0064527273294738416,0.8701735248755823,4.937264757781432,0.9749018134665145,0.016422635980197647
20260523-201321_ear_eeg_ch1_only_jaw_movement_30s,ear_eeg_ch1_only_jaw_movement_30s,0,8.96,12.96,252.67512145045066,1188.0,0.00036082011019143137,0.48382423746417064,0.4183121963738734,high_rms;possible_artifact_window,0.0,0.75,4.25,8.0,13.0,33.5,5.541735782632473e-08,0.9309303790978166,2.6441096426909198e-09,0.044417166183934896,5.372146499909181e-10,0.009024418654896262,6.013385527761036e-10,0.010101606226994613,3.2898286125360556e-10,0.005526429836357548,0.8933647236001169,4.921886703453862,0.9753475452817515,0.01562803606335216
20260523-201321_ear_eeg_ch1_only_jaw_movement_30s,ear_eeg_ch1_only_jaw_movement_30s,0,9.216,13.216,262.8938302813514,1195.0,0.00015125531617653733,0.4520500327656113,0.4,high_rms;possible_artifact_window,1.0,1.0,4.0,8.0,20.0,33.0,6.211128684217877e-08,0.9526967170918014,1.8113508213708576e-09,0.027783484592846668,3.9018039108818517e-10,0.005984799165533915,5.445620099502628e-10,0.00835278844649887,3.3785544727500036e-10,0.005182210703319316,0.7165031418989769,4.642342010881505,0.980480201684648,0.013534999149818186
20260523-201321_ear_eeg_ch1_only_jaw_movement_30s,ear_eeg_ch1_only_jaw_movement_30s,0,9.472,13.472,267.7854943793633,1195.0,0.00017398154747065133,0.44998209924989097,0.4,high_rms;possible_artifact_window,0.75,0.75,4.0,8.0,20.0,33.0,6.632643785342992e-08,0.9481000176642546,2.240566574226037e-09,0.03202766916709657,4.988725719423788e-10,0.007131109548141102,5.45121102530969e-10,0.0077922069036916175,3.4621803297019794e-10,0.0049489967168160455,0.9151591630302687,4.4912602941915765,0.9801276868313511,0.012741203620507662
20260523-201321_ear_eeg_ch1_only_jaw_movement_30s,ear_eeg_ch1_only_jaw_movement_30s,0,9.728,13.728,270.28082432906706,1195.0,0.0002249436050288098,0.4514451645975528,0.4,high_rms;possible_artifact_window,0.75,0.75,4.25,8.0,14.0,33.0,6.561478407721744e-08,0.9471791799934451,2.2494356957210786e-09,0.03247162491937336,4.714580552722766e-10,0.006805710945700587,5.547249475421395e-10,0.008007706316865051,3.8348485094882047e-10,0.005535777824615771,0.8498951730243979,4.771231863716877,0.9796508049128185,0.013543484141480822
20260523-201321_ear_eeg_ch1_only_jaw_movement_30s,ear_eeg_ch1_only_jaw_movement_30s,0,9.984,13.984,271.74020313527404,1195.0,0.0003325021415146311,0.44792314495097907,0.4,high_rms;possible_artifact_window,0.0,1.0,4.25,8.0,20.0,33.0,6.565847029352345e-08,0.9486012318454132,2.1453382379003207e-09,0.03099478995017116,4.569650166674677e-10,0.006602005434838433,5.391810834303909e-10,0.007789822663295652,4.1613753588064114e-10,0.0060121501062815495,0.8475167818576903,4.6947537768771435,0.9795960217955844,0.013801972769577201
