capture,condition,channel,window_start_sec,window_end_sec,rms_uV,ptp_uV,line_50_ratio_1_50,spectral_entropy_0p5_40,quality_score,quality_warnings,peak_freq,peak_delta,peak_theta,peak_alpha,peak_beta,peak_gamma,delta_abs,delta_rel,theta_abs,theta_rel,alpha_abs,alpha_rel,beta_abs,beta_rel,gamma_abs,gamma_rel,alpha_beta_ratio,theta_alpha_ratio,slow_power_rel,fast_power_rel
20260528-104617_bench_real_rest_60s,bench_real_rest_60s,0,39.936,43.936,183.45012128641397,1288.0,0.06413580239238066,0.9065725468456305,0.9206873483919825,high_rms,6.0,0.5,6.0,10.5,15.5,31.25,3.216328985462312e-10,0.1286981158667958,6.785773101904422e-10,0.27152577266257233,3.3938013655269675e-10,0.13579949170115685,5.690949461883363e-10,0.2277175240928495,5.904414158559531e-10,0.23625909567662548,0.5963506420603185,1.999460890914802,0.40022388852936813,0.463976619769475
20260528-104617_bench_real_rest_60s,bench_real_rest_60s,0,40.192,44.192,201.6290901631012,1300.0,0.035115454596040936,0.8851088384838546,0.6479636372961235,high_rms;artifact_rms_range,0.0,0.5,6.25,11.75,15.0,31.75,7.718473773896257e-10,0.17848455771166732,1.0723709571255588e-09,0.24797863099918765,4.181004417976562e-10,0.09668293838826794,8.550771469664203e-10,0.1977308867742837,1.2070531343053491e-09,0.2791229861265934,0.48896224543125977,2.5648644438518513,0.426463188710855,0.4768538729008771
20260528-104617_bench_real_rest_60s,bench_real_rest_60s,0,40.448,44.448,218.23133597171602,1300.0,0.04257940772738024,0.8707233326826989,0.6272108300353549,high_rms;artifact_rms_range,0.0,0.5,6.25,12.0,13.75,31.75,1.0564883013198475e-09,0.1854802668600023,1.015247180690072e-09,0.17823985156107275,7.003870788798718e-10,0.12296206416450134,1.0644334344293036e-09,0.18687513834844105,1.859404654323861e-09,0.32644267906598257,0.6579904916791577,1.4495515569958193,0.36372011842107504,0.5133178174144236
20260528-104617_bench_real_rest_60s,bench_real_rest_60s,0,40.704,44.704,233.30091298578324,1300.0,0.04126391397662423,0.886709884415946,0.608373858767771,high_rms;artifact_rms_range,0.0,0.5,6.25,9.75,24.75,31.5,2.1286563620461908e-09,0.17421366712836273,1.8250843038112305e-09,0.14936869804562183,1.3679175972080808e-09,0.11195322325768012,2.4959874469235604e-09,0.20427680765575695,4.401007379253192e-09,0.3601876039125784,0.5480466654165722,1.3342063202755976,0.32358236517398453,0.5644644115683354
20260528-104617_bench_real_rest_60s,bench_real_rest_60s,0,40.96,44.96,237.61318566106553,1229.0,0.030403446168083968,0.8813416301048687,0.6029835179236681,high_rms;artifact_rms_range,56.25,0.5,6.25,11.75,25.25,37.75,1.4989183537291932e-09,0.0919538057103741,2.9988304368205423e-09,0.1839685735114912,7.373399551910461e-10,0.04523342770034753,5.611845479979392e-09,0.3442686172057484,5.45384138818231e-09,0.3345755758720388,0.13138992472646516,4.067093361356689,0.2759223792218653,0.6788441930777872
20260528-104617_bench_real_rest_60s,bench_real_rest_60s,0,41.216,45.216,237.59417501277255,1229.0,0.04589381576287298,0.8864342781927839,0.6030072812340344,high_rms;artifact_rms_range,56.0,0.75,6.25,12.25,25.25,37.5,1.6283473076742718e-09,0.09445221966857369,3.0774308638772246e-09,0.17850625268938303,7.0505690074206e-10,0.040896796987890525,5.735557993440674e-09,0.3326908092426859,6.093512077713219e-09,0.3534539214114669,0.12292734230015291,4.364797877502203,0.2729584723579567,0.6861447306541528
20260528-104617_bench_real_rest_60s,bench_real_rest_60s,0,41.472,45.472,237.87690724406184,1229.0,0.06066169455320086,0.8929472807799644,0.6026538659449228,high_rms;artifact_rms_range,56.0,0.75,6.25,12.5,25.25,37.5,1.430302048461483e-09,0.08199318084030438,2.958078448549639e-09,0.16957415493645575,8.350383841762905e-10,0.04786922686436042,6.157204512758629e-09,0.35296655250434794,6.063535178792328e-09,0.34759688485453155,0.13561972522529808,3.5424460774549726,0.25156733577676016,0.7005634373588795
20260528-104617_bench_real_rest_60s,bench_real_rest_60s,0,41.728,45.728,237.9516799688542,1229.0,0.06052101135114757,0.8889726638322244,0.6025604000389323,high_rms;artifact_rms_range,56.0,0.5,6.25,12.5,25.25,31.5,1.5545426830990518e-09,0.09114922572198464,3.2379874025176577e-09,0.18985650754127223,7.765706681267844e-10,0.04553352949888125,5.506220322247053e-09,0.3228523246637008,5.97959815986321e-09,0.3506084125741611,0.14103516072343994,4.169597868444109,0.28100573326325684,0.6734607372378618
20260528-104617_bench_real_rest_60s,bench_real_rest_60s,0,41.984,45.984,238.03360897150637,1229.0,0.05840728863382907,0.8930872104319413,0.6024579887856171,high_rms;artifact_rms_range,56.0,0.75,6.25,12.5,25.25,37.75,1.55520040263046e-09,0.08700233582754312,3.0711324146030274e-09,0.17180788614394146,8.36702165670024e-10,0.04680749997372094,6.521063446798191e-09,0.36480684482298376,5.891288338225926e-09,0.32957543323181077,0.1283076253583824,3.670520455918374,0.25881022197148457,0.6943822780547946
20260528-104617_bench_real_rest_60s,bench_real_rest_60s,0,42.24,46.24,238.0802784776597,1229.0,0.06772530738092254,0.8740238730340959,0.6023996519029253,high_rms;artifact_rms_range,56.0,0.75,6.25,8.25,24.75,37.75,1.4875398031219301e-09,0.07747616546925463,3.3409012957762784e-09,0.17400557690273358,6.818338731293237e-10,0.035512242338822476,7.111539838557312e-09,0.37039334081476044,6.578151967743133e-09,0.34261267447442895,0.09587710799742134,4.89987580177409,0.2514817423719882,0.7130060152891894
