capture,condition,channel,window_start_sec,window_end_sec,rms_uV,ptp_uV,line_50_ratio_1_50,spectral_entropy_0p5_40,quality_score,quality_warnings,peak_freq,peak_delta,peak_theta,peak_alpha,peak_beta,peak_gamma,delta_abs,delta_rel,theta_abs,theta_rel,alpha_abs,alpha_rel,beta_abs,beta_rel,gamma_abs,gamma_rel,alpha_beta_ratio,theta_alpha_ratio,slow_power_rel,fast_power_rel
20260523-202323_fp1_fp2_ch1_only_eyes_closed_60s,fp1_fp2_ch1_only_eyes_closed_60s,0,27.904,31.904,37.03799400615536,587.0,0.20655374193886258,0.7660070846469386,1.0,,0.0,1.75,7.0,8.0,17.75,49.75,1.2551731968167123e-10,0.40268357937022203,4.261732313882631e-11,0.13672452748547625,2.1936497674309562e-11,0.07037648210414614,1.291441827229151e-11,0.04143192500094423,1.0871654708478227e-10,0.34878348603921133,1.6986051722806088,1.942758765394744,0.5394081068556983,0.39021541104015556
20260523-202323_fp1_fp2_ch1_only_eyes_closed_60s,fp1_fp2_ch1_only_eyes_closed_60s,0,28.16,32.16,37.03293129094698,587.0,0.1865879436556994,0.7708417488989584,1.0,,0.0,1.75,5.0,8.0,15.25,49.0,1.1789711392001595e-10,0.3984921332703882,4.118673790474011e-11,0.1392111350685218,1.6098547871332198e-11,0.0544130765419314,1.5149719116151047e-11,0.0512060362490118,1.0552595234325683e-10,0.3566776188701468,1.0626301219122676,2.55841323291551,0.53770326833891,0.40788365511915864
20260523-202323_fp1_fp2_ch1_only_eyes_closed_60s,fp1_fp2_ch1_only_eyes_closed_60s,0,28.416,32.416,36.78757942567029,587.0,0.19206393025974774,0.7587445788314858,1.0,,0.0,2.25,5.25,8.75,15.25,49.75,1.1406335028231492e-10,0.4163239967810054,3.91678488387718e-11,0.14296016497421785,1.3391076267931596e-11,0.04887657936809645,1.300805135699996e-11,0.04747856272742206,9.434703503049849e-11,0.34436069614925824,1.0294452182282878,2.9249216459598077,0.5592841617552232,0.3918392588766803
20260523-202323_fp1_fp2_ch1_only_eyes_closed_60s,fp1_fp2_ch1_only_eyes_closed_60s,0,28.672,32.672,36.80021739066225,587.0,0.1891077759758131,0.7699457236073031,1.0,,2.25,2.25,5.25,8.75,15.25,49.5,1.1739110780646265e-10,0.40053212730181986,4.0873153906782834e-11,0.13945699627273775,1.601333206213553e-11,0.054636625174470696,1.53171260271753e-11,0.05226120773925305,1.0349314957078594e-10,0.35311304351171874,1.0454527849235578,2.5524452842284977,0.5399891235745576,0.4053742512509718
20260523-202323_fp1_fp2_ch1_only_eyes_closed_60s,fp1_fp2_ch1_only_eyes_closed_60s,0,28.928,32.928,36.64184766083719,587.0,0.19397465211480286,0.777817364416728,1.0,,0.0,2.25,5.0,8.0,15.25,49.0,1.0039646247464766e-10,0.38210869812476617,3.995673613149962e-11,0.15207524297360167,1.582051574317298e-11,0.060212845405909904,1.4748085332940724e-11,0.05613117780744511,9.182140131617901e-11,0.3494720356882772,1.0727165856463359,2.525627911260866,0.5341839410983679,0.4056032134957223
20260523-202323_fp1_fp2_ch1_only_eyes_closed_60s,fp1_fp2_ch1_only_eyes_closed_60s,0,29.184,33.184,36.50134244106646,587.0,0.207963123452054,0.7759074316847074,1.0,,0.0,2.25,6.0,8.75,15.25,49.0,8.96004538822371e-11,0.3705344418008963,3.6204455215804806e-11,0.14972019697272146,1.3693296965944225e-11,0.05662737104388616,1.336445945323108e-11,0.0552674937337053,8.895143804291335e-11,0.36785049644879086,1.024605373218716,2.643954579079584,0.5202546387736178,0.4231179901824962
20260523-202323_fp1_fp2_ch1_only_eyes_closed_60s,fp1_fp2_ch1_only_eyes_closed_60s,0,29.44,33.44,36.45835980951419,587.0,0.20002473965993617,0.764991692637469,1.0,,0.0,2.25,5.25,8.75,15.25,49.5,9.710721827003889e-11,0.40757203574977063,3.605484167296908e-11,0.15132701235889073,1.399981433422888e-11,0.05875910081630845,1.2460544901683302e-11,0.05229858029717048,7.863538496949296e-11,0.33004327077785967,1.1235314703081434,2.5753799880628923,0.5588990481086613,0.38234185107503016
20260523-202323_fp1_fp2_ch1_only_eyes_closed_60s,fp1_fp2_ch1_only_eyes_closed_60s,0,29.696,33.696,36.71821074072101,596.0,0.1733087248023523,0.7763801525619539,1.0,,2.25,2.25,5.0,8.5,13.0,49.5,1.0324102451143514e-10,0.4197701067389296,3.8501615706662896e-11,0.1565446237219103,1.6820537194763788e-11,0.06839101730213913,1.5476747845608436e-11,0.06292727262119498,7.190666039405336e-11,0.29236697961582586,1.086826338618462,2.2889646900604577,0.5763147304608399,0.3552942522370208
20260523-202323_fp1_fp2_ch1_only_eyes_closed_60s,fp1_fp2_ch1_only_eyes_closed_60s,0,29.952,33.952,36.725236554718066,596.0,0.17664053118040648,0.785554649604881,1.0,,2.25,2.25,5.0,9.5,13.0,49.5,1.0007252143739284e-10,0.40725639931657015,3.56455950215327e-11,0.145063764472529,1.731118702647962e-11,0.0704498257367331,1.6777492447321693e-11,0.0682778955253153,7.591683567951477e-11,0.30895211494885255,1.0318101516560731,2.059107498925886,0.5523201637890991,0.3772300104741678
20260523-202323_fp1_fp2_ch1_only_eyes_closed_60s,fp1_fp2_ch1_only_eyes_closed_60s,0,30.208,34.208,36.73197517150419,596.0,0.19182660443583172,0.7844125527686888,1.0,,2.25,2.25,4.0,9.5,13.0,49.5,9.917463977550443e-11,0.4078264652257802,3.168326009560197e-11,0.13028806558680184,1.6624322291507117e-11,0.06836262387508134,1.7076568307458585e-11,0.07022235227455352,7.861973822251661e-11,0.3233004930377831,0.9735165750044791,1.9058376961199812,0.5381145308125821,0.3935228453123366
20260523-202323_fp1_fp2_ch1_only_eyes_closed_60s,fp1_fp2_ch1_only_eyes_closed_60s,0,30.464,34.464,33.49229762199064,596.0,0.20653508556615194,0.7664663304226691,1.0,,2.25,2.25,4.25,9.75,13.0,49.5,9.007298518042897e-11,0.4320128650199194,3.2743182258568675e-11,0.15704460054319566,1.1120997077437573e-11,0.053339120488546415,1.074782195306757e-11,0.051549278014575886,6.381108499882223e-11,0.3060541359337626,1.0347209998453215,2.9442667802690536,0.5890574655631151,0.3576034139483385
20260523-202323_fp1_fp2_ch1_only_eyes_closed_60s,fp1_fp2_ch1_only_eyes_closed_60s,0,30.72,34.72,29.588105718345673,596.0,0.1935661648490952,0.7850290934176561,1.0,,2.25,2.25,4.0,9.75,13.0,49.5,6.216930951356625e-11,0.4199083600311869,2.4702241081961427e-11,0.1668456288638362,9.079389886728442e-12,0.06132465918071583,8.604220184203994e-12,0.058115234271790175,4.349930890625544e-11,0.29380611765247094,1.0552251909355814,2.7206939442119644,0.5867539888950231,0.3519213519242611
20260523-202323_fp1_fp2_ch1_only_eyes_closed_60s,fp1_fp2_ch1_only_eyes_closed_60s,0,30.976,34.976,29.35126913780731,596.0,0.19364283010194935,0.7985010595412225,1.0,,2.25,2.25,4.25,9.75,13.0,49.5,5.341723853801881e-11,0.40380931478935134,2.2760512468604892e-11,0.17205881838426293,8.293130980294389e-12,0.06269218758336854,7.894844142611973e-12,0.059681325558000375,3.991759815654817e-11,0.3017583536850168,1.050448980434292,2.744501747613414,0.5758681331736143,0.3614396792430172
20260523-202323_fp1_fp2_ch1_only_eyes_closed_60s,fp1_fp2_ch1_only_eyes_closed_60s,0,31.232,35.232,29.340586224545685,596.0,0.21256781413051695,0.7835504409981431,1.0,,49.5,2.25,4.0,8.0,13.0,49.5,5.73910782827067e-11,0.4379836526307645,2.142125816202091e-11,0.1634776898167387,7.387377924918284e-12,0.05637724300946854,7.32631854838345e-12,0.05591126450614876,3.750871675352831e-11,0.28625015003687937,1.0083342508425746,2.8997106117672815,0.6014613424475033,0.3421614145430281
20260523-202323_fp1_fp2_ch1_only_eyes_closed_60s,fp1_fp2_ch1_only_eyes_closed_60s,0,31.488,35.488,37.95644872745605,601.0,0.23142163995564768,0.7835578118004992,1.0,,49.5,1.25,4.0,9.5,13.0,49.5,7.866531871655858e-11,0.4468217114872913,2.6730752646612858e-11,0.1518315929023101,1.1887561876715514e-11,0.06752175964993627,1.0600016752992034e-11,0.06020845913599399,4.817162371956692e-11,0.2736164768244686,1.1214663291319844,2.2486320512006,0.5986533043896014,0.3338249359604626
20260523-202323_fp1_fp2_ch1_only_eyes_closed_60s,fp1_fp2_ch1_only_eyes_closed_60s,0,31.744,35.744,37.69153751175455,601.0,0.20299407166199349,0.8018353810741872,1.0,,2.25,2.25,4.0,9.5,13.0,49.5,6.265769275210038e-11,0.40217282216968014,2.3376680011512277e-11,0.15004487015478704,1.2812682023309828e-11,0.08223910365267172,1.1089255608228142e-11,0.07117716959937957,4.5861618500364274e-11,0.2943660344234816,1.1554140761083111,1.8244954466975456,0.5522176923244672,0.36554320402286117
