capture,condition,channel,window_start_sec,quality_score,quality_gate,quality_state,alpha_drive,beta_gamma_drive,rms_beta_activity,band_driven_density,spectral_register,alpha_stability,rms_band_velocity,band_note_probability,valid,rms_uV,alpha_beta_ratio,beta_over_alpha_beta,theta_alpha_ratio,slow_power,fast_power,dominant_band
20260528-145448_s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,0,35.072,0.8671594188355429,1.0,clean,0.3814134596393489,0.554076159691425,0.3831278303162074,0.2536975368794342,0.568029743471534,0.2958724272199478,0.6330840184057949,0.3529580295035473,True,65.77236680850852,0.31996720020164154,0.7575945825084685,0.654027746217724,0.5350998246886318,0.458581828081176,delta
20260528-145448_s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,0,35.328,0.8776298475118578,1.0,clean,0.3461220182813167,0.5842932718953331,0.39489392764932385,0.2612877749207928,0.5907214848000881,0.2671900911704695,0.64376622579734,0.3590302199366342,True,66.115342369256,0.30610673274944755,0.7656342126458427,0.668480829809737,0.551943534905293,0.4421889002266534,delta
20260528-145448_s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,0,35.584,1.0,1.0,clean,0.39238789972114285,0.5464111736832085,0.3945435917069987,0.2540535822956658,0.5638598771047527,0.3015492928582663,0.6454228305391944,0.35324286583653264,True,63.102345712480755,1.1687106098284215,0.46110347570106136,1.4028730393053823,0.6229993777347951,0.3476273853308733,delta
20260528-145448_s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,0,35.84,1.0,1.0,clean,0.4341748969884594,0.509325921999924,0.3899017701636414,0.2438901871938532,0.5371376764265826,0.33311564310590935,0.6443348902640725,0.34511214975508253,True,63.17639659561237,1.3068071415128568,0.4334996116405814,2.3602103439843085,0.6920536477443031,0.2847832727640021,delta
20260528-145448_s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,0,36.096,1.0,1.0,clean,0.4368768577330237,0.49686944773358327,0.37804374240525446,0.2333319948772007,0.5238402737707528,0.33525024292575706,0.6381803958011826,0.3366655959017605,True,60.9217779252952,0.803208846540781,0.5545669332152474,3.23925323350526,0.7973419478300565,0.1863271092399339,delta
20260528-145448_s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,0,36.352,1.0,1.0,clean,0.44848946181059435,0.48089502911727855,0.370392593797387,0.22509591431871645,0.5100944837518615,0.34419809706121507,0.6345548475295463,0.3300767314549731,True,62.545935838207576,0.9427385885494455,0.5147372919176769,3.0772875172463263,0.7846432786842835,0.19675605996515946,delta
20260528-145448_s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,0,36.608,1.0,1.0,clean,0.43428133708355604,0.4872108551965732,0.36251515940530404,0.22168039295132025,0.5105837869257145,0.33380604025946037,0.6288423590982168,0.32734431436105615,True,60.29948205649479,0.6374355550033768,0.6107110578614321,3.6656593487662223,0.7615646933188881,0.22219238291844753,delta
20260528-145448_s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,0,36.864,1.0,1.0,clean,0.4215709423055695,0.49350091227463494,0.3486718264938976,0.21698357063979382,0.5118720205998558,0.3246557008778262,0.6164050258365952,0.323586856511835,True,53.68850967564336,0.6163480254331043,0.6186786411362204,3.698410290740583,0.756558388435157,0.22597715832464,delta
20260528-145448_s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,0,37.12,1.0,1.0,clean,0.4034709320154688,0.5106943979285631,0.33609988737289376,0.21787311077171703,0.5233422568803321,0.31265336524961773,0.6012263129833759,0.3242984886173736,True,47.11311135031811,0.5294126690389128,0.6538457672195228,3.029574058537855,0.6421311589327405,0.33749960314185645,delta
20260528-145448_s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,0,37.376,1.0,1.0,clean,0.3980378173865705,0.5234040407312849,0.3263726899359087,0.22046623489223194,0.5341990981167437,0.3115714829458494,0.5865405845726744,0.32637298791378555,True,43.16962499559118,0.6150730357972606,0.6191670455873939,2.7215464689532474,0.5459066505344754,0.43238986430072057,delta
20260528-145448_s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,0,37.632,1.0,1.0,clean,0.3961918804621389,0.5344456256864583,0.32131717375968566,0.22457695581461012,0.5445175229395824,0.312171930652815,0.5761311083372211,0.3296615646516881,True,43.205752064546814,0.640275760221884,0.6096535864476572,2.318210173958007,0.4944058185228317,0.48337864509387074,gamma
20260528-145448_s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,0,37.888,1.0,1.0,clean,0.3964099932875931,0.5395565467589394,0.31455374998011193,0.22593358538204533,0.5495651497777377,0.31431016450041493,0.5661644602206316,0.33074686830563627,True,41.82533740495461,0.6586517405284331,0.6028993160830933,1.7827137954987928,0.5206937734649084,0.45347893538550915,delta
20260528-145448_s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,0,38.144,1.0,1.0,clean,0.40077755542286664,0.5309566096400213,0.2888768626231285,0.21601652127968118,0.5421776479568194,0.3273545237021366,0.5422263218116504,0.32281321702374494,True,29.169659568196803,0.7082575239316797,0.5853918311374366,2.923131260157691,0.6530227284002172,0.3103844259051317,delta
20260528-145448_s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,0,38.4,1.0,1.0,clean,0.36367492109678856,0.5532122097015932,0.2678289279614369,0.2212906187569218,0.5526179348882291,0.31081608801448346,0.5191225831974543,0.32703249500553744,True,21.51038190510871,0.32658234821434895,0.7538167542640567,2.309826889829466,0.5694114178374703,0.3820201386722735,delta
20260528-145448_s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,0,38.656,1.0,1.0,clean,0.3581682592910932,0.5497956542724487,0.24427750035334828,0.21722260683872222,0.5473342283105502,0.3196090790680882,0.496305077253289,0.3237780854709778,True,18.10473828786536,0.5168303634705708,0.6592695030886918,2.7048160894756608,0.6185259011633544,0.31217757070874064,delta
20260528-145448_s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,0,38.912,1.0,1.0,clean,0.339252380865717,0.5617864689581178,0.24675726988988206,0.2366645371715485,0.5592833736567615,0.3107030957710728,0.4925864657885114,0.33933162973723885,True,24.468058394283737,0.38764020386471015,0.7206479008117938,1.4895466019110353,0.41167748686454914,0.49020380729594376,delta
20260528-145448_s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,0,39.168,1.0,1.0,clean,0.31698116311948127,0.5752911149708966,0.2451976048679341,0.24906286545764972,0.5658115347422462,0.3031414370646693,0.48758348513192773,0.3492502923661198,True,23.21927838907707,0.3270618870284966,0.7535443597404792,3.4423736530840365,0.4678583288536984,0.4531399605220103,theta
20260528-145448_s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,0,39.424,1.0,1.0,clean,0.30563389541394875,0.5827897341531991,0.24633923311982636,0.26112058119995735,0.5696816827142668,0.3000040258502619,0.48469803093380825,0.3588964649599659,True,22.917132793668745,0.36930193944130885,0.7302991189840685,2.357331825985008,0.41214140418192025,0.49275815275271895,beta
20260528-145448_s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,0,39.68,1.0,1.0,clean,0.31251948399965834,0.5784663413979321,0.24520714726085738,0.26474641072998295,0.5672535054517762,0.3088770731497316,0.48135694612272034,0.3617971285839864,True,22.81853755750763,0.5022319738785255,0.6656761521425318,1.9465025228100126,0.41144485300537903,0.4794046917020409,gamma
20260528-145448_s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,0,39.936,1.0,1.0,clean,0.3175735231734807,0.5754584785385672,0.2447344598581791,0.2678650587582562,0.5656323039215253,0.3156346680810346,0.4790762555906368,0.364292047006605,True,22.782260764026503,0.5005506583316522,0.666422019439701,1.9743063194677035,0.40740655133674336,0.48313811073075497,gamma
20260528-145448_s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,0,40.192,1.0,1.0,clean,0.315693078882398,0.5774497472940532,0.24240788712554848,0.2684076263435433,0.5669609810682081,0.3173898077383192,0.4760779801945189,0.3647261010748347,True,22.148504890045285,0.44872597735309766,0.6902616613692796,2.5702280040211845,0.4431610975715472,0.4662087955758452,gamma
20260528-145448_s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,0,40.448,1.0,1.0,clean,0.31624172174355547,0.577412719939152,0.24069315430578545,0.26916374997117826,0.5654882945185078,0.3199926923190318,0.47365784255652793,0.3653309999769426,True,21.691149453423634,0.46623070717907766,0.6820209091928233,2.2848762487060275,0.43285529707707765,0.47047093053035993,gamma
20260528-145448_s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,0,40.704,1.0,1.0,clean,0.3244867641549417,0.5720374767365242,0.23865438335389078,0.26541816661850803,0.561370372478938,0.32808395567383253,0.4722721408366195,0.36233453329480647,True,22.948586232288864,0.539873638421179,0.6494039348719153,2.6163666930741902,0.4617367552844336,0.44486040137798627,gamma
20260528-145448_s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,0,40.96,1.0,1.0,clean,0.32661466418760915,0.5703834111501976,0.24097138975155585,0.26893934742785996,0.5609557950452999,0.33014702606675594,0.4734102170146033,0.36515147794228797,True,23.071059403352024,0.5000442834644471,0.6666469857059317,1.9763363093463566,0.40737580368111215,0.48195666048747865,gamma
20260528-145448_s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,0,41.216,1.0,1.0,clean,0.3186575314014042,0.5755642749676564,0.2446900617957205,0.2746762999258477,0.5642063688154882,0.3240792320476321,0.47588503410173516,0.3697410399406782,True,23.776218360235326,0.41534792239452734,0.7065400557519562,2.1700064661745273,0.41336438751710425,0.48733627850223865,gamma
20260528-145448_s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,0,41.472,1.0,1.0,clean,0.3096288602278922,0.5851359504071548,0.25072112997345763,0.27964827103896017,0.5759929199287316,0.31294930261900494,0.480268757425229,0.37371861683116814,True,25.7008383351241,0.3908942264407664,0.7189619318182088,1.4579610791840885,0.39690294057736375,0.5192921170589007,gamma
20260528-145448_s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,0,41.728,1.0,1.0,clean,0.3226345401108027,0.5824865443135983,0.2606257997481041,0.2814843754556257,0.5754955349159507,0.31723943058245185,0.48815815078687363,0.3751875003645006,True,29.520264785457957,0.5718801779529541,0.6361808069229538,1.1506429888343936,0.34141299972864886,0.5600857232699465,gamma
20260528-145448_s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,0,41.984,1.0,1.0,clean,0.3300272959788021,0.5829809766846943,0.27220216823462934,0.27755895180470075,0.5823695604794499,0.3143194219663374,0.5009070928757714,0.37204716144376065,True,37.07874883022382,0.5466413427719994,0.6465623104328876,1.6850207195628883,0.443081245560381,0.5009275200654523,gamma
20260528-145448_s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,0,42.24,1.0,1.0,clean,0.3221629176085171,0.5941603619745225,0.2947732411250009,0.28709346631714366,0.5894712188141693,0.29823544475810093,0.5215931331149031,0.379674773053715,True,43.87189280574478,0.42299947646784947,0.7027409472263845,1.1764039810049718,0.35925505062336016,0.5721611040576642,gamma
20260528-145448_s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,0,42.496,1.0,1.0,clean,0.3117632191374963,0.6069615155714005,0.315108470442807,0.2963025093635229,0.5981515533980555,0.28246517697981444,0.5400361993510374,0.3870420074908184,True,46.13815792979616,0.3866372223923128,0.7211691593496042,1.674043973655297,0.34957719704014845,0.5879824636625266,gamma
20260528-145448_s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,0,42.752,0.9359271617053997,1.0,clean,0.3361385286807994,0.5936426707767241,0.3146341081338304,0.28969241911733923,0.591384610267963,0.29777312266437317,0.5396817536998735,0.38175393529387147,True,36.24753861133217,0.7045270792695567,0.5866729910932462,0.7752659796082907,0.37215080550671276,0.5526225000371979,gamma
20260528-145448_s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,0,43.008,0.9028327915315657,1.0,clean,0.3558746583834919,0.5813437587137035,0.3035041894157719,0.27718299675173974,0.5874792592627363,0.31284592692908664,0.5304732363393344,0.3717463974013918,True,30.29632498594834,0.7193131897523924,0.5816275975504267,0.8896590431524021,0.442934182049048,0.501690132440811,gamma
20260528-145448_s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,0,43.264,0.9475578222666818,1.0,clean,0.3834590032692626,0.5574749729368846,0.28815103089120786,0.259496843507323,0.5734599610377016,0.33495401748653,0.5199811418948771,0.35759747480585846,True,29.163830951643885,0.8896784151476514,0.5291905712501004,1.3020956127830337,0.5492657271751886,0.39859493084872016,delta
20260528-145448_s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,0,43.52,0.9655155926144684,1.0,clean,0.36891480690011624,0.5658247671842935,0.28044407614006966,0.25139079487785765,0.5758971135680166,0.32413669364294745,0.5158645915572443,0.35111263590228614,True,32.04140816591379,0.47679552192518787,0.6771418149248988,2.5910174687716028,0.5681557286992462,0.4014289036421088,delta
20260528-145448_s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,0,43.776,0.9458129865964408,1.0,clean,0.35972879542023345,0.5708067285100554,0.27681115729264594,0.24463855907586943,0.5757254015340891,0.3160319287781533,0.5154469654012701,0.34571084726069556,True,34.55835758793594,0.4939638461537919,0.6693602409199985,2.9527839122995014,0.5831963040984661,0.39083106294062,delta
20260528-145448_s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,0,44.032,0.9969112188912393,1.0,clean,0.3393866160017631,0.5793100534456503,0.2731770402391372,0.23839608775001983,0.5817952169318886,0.2984803324570085,0.5167740449193037,0.34071687020001584,True,36.874885945185426,0.3792527291859824,0.725030285477781,3.1027860103030913,0.6686986403458344,0.30890694076018693,delta
20260528-145448_s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,0,44.288,1.0,1.0,clean,0.32605834813085527,0.5833083230792635,0.27082028469099223,0.23386521539862795,0.5806174541678947,0.2864276372094484,0.5183391218452645,0.3370921723189023,True,37.323690476076564,0.39635973647003103,0.7161478334495496,2.542124497746881,0.6720008077437027,0.30172451535565514,delta
20260528-145448_s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,0,44.544,0.9470611836910685,1.0,clean,0.32001779745511183,0.5879879467847063,0.27605763637176195,0.2367293468976662,0.5807594646482438,0.280305445179609,0.5233762917936728,0.3393834775181329,True,38.82928846047412,0.43038881313294886,0.6991106130097727,2.374923307035629,0.5656622842066903,0.398097835546669,delta
20260528-145448_s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,0,44.8,0.71501466465647,0.75,usable_with_caution,0.3221830922727994,0.5876926523768671,0.26819548758453104,0.22756940976654466,0.5862881072080793,0.2922430333969123,0.5159051732321911,0.33205552781323566,True,40.94316936944581,0.4904014995671177,0.6709601407946824,1.6948459795285273,0.44855689834620255,0.5180071989555546,gamma
20260528-145448_s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,0,45.056,0.8638993423105683,1.0,clean,0.31523543500109646,0.5976611869043605,0.27790600013263345,0.23738785325225478,0.5948252621065337,0.2827937286925593,0.5222377314029083,0.3399102826018038,True,38.05622261140527,0.41489649499848297,0.7067654796853435,1.5003138912171108,0.46613143603421386,0.4936214951916509,delta
20260528-145448_s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,0,45.312,0.8614072286825301,1.0,clean,0.3224400793507999,0.5965329638313815,0.28262169329637515,0.24361110685221787,0.5948292259494672,0.28641113743065116,0.5237823870620928,0.34488888548177427,True,35.10879054417121,0.5273116615758591,0.654745213535403,1.1303852494470117,0.43621666838335843,0.5098621494329864,gamma
20260528-145448_s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,0,45.568,0.8667070437182346,1.0,clean,0.3353968746670498,0.5914110989212765,0.28272330731962225,0.24786354580315517,0.5925071180327859,0.2970490265605219,0.5204286009107251,0.34829083664252414,True,30.86648607044534,0.6036607765332693,0.6235732734924438,1.027135652968606,0.3949649965126335,0.5391650754211776,gamma
20260528-145448_s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,0,45.824,0.7387750432022892,0.75,usable_with_caution,0.3358365263765515,0.5899978781531376,0.2640840269766453,0.2350431868169532,0.5969361883390668,0.31033303639728216,0.5032200298002806,0.33803454945356254,True,28.64945208931342,0.5088162171315128,0.6627712432027505,1.089762548966111,0.3947577021242583,0.558895239227056,gamma
20260528-145448_s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,0,46.08,0.8728036754677639,1.0,clean,0.3188904702309436,0.6047648420209765,0.26612310809349177,0.2461835919584539,0.604422506411293,0.2967047272940297,0.5015466243248792,0.3469468735667631,True,27.15838063457029,0.36096631926995154,0.7347720408918048,1.1263574892654327,0.3986110757156405,0.5484500947048023,gamma
20260528-145448_s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,0,46.336,0.9942980670634569,1.0,clean,0.3180193642966268,0.6033060008316752,0.26113263065255043,0.24634378250627625,0.6007276586925236,0.29724980303273596,0.4968301940889495,0.347075026005021,True,26.060550770675476,0.4604101690077812,0.6847391378229141,1.7956392679321262,0.4869293328055406,0.45867469661601995,delta
20260528-145448_s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,0,46.592,1.0,1.0,clean,0.3313199249628669,0.5953787348715087,0.2541770934788217,0.2462259265197288,0.593459299648238,0.3115718532380849,0.48800720733220715,0.34698074121578304,True,20.861353121969245,0.5960121837192168,0.6265616329221806,1.7212376640786213,0.4059909222458726,0.5220881821153565,gamma
20260528-145448_s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,0,46.848,1.0,1.0,clean,0.3270905528407058,0.5991306701020447,0.24766921142822412,0.247985722256749,0.5961564273781527,0.3120550084883511,0.4800283382981285,0.3483885778053992,True,19.48228990794655,0.45708351626053123,0.6863024588743336,1.8862162327828804,0.4202076749223189,0.5187303118280084,gamma
20260528-145448_s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,0,47.104,1.0,1.0,clean,0.3175735886038108,0.6035622032131769,0.24006805573645348,0.24510201625660485,0.5960650058871105,0.306748864543876,0.4738886356407447,0.3460816130052839,True,20.663606725440186,0.4033837677391665,0.7125634648066378,2.3246046991113047,0.5107045816347484,0.4442816361566892,delta
20260528-145448_s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,0,47.36,1.0,1.0,clean,0.31389871060949603,0.5996774178776427,0.22998991635770571,0.2360876229367617,0.5888949252644731,0.3041414142774329,0.4683664628756763,0.33887009834940934,True,21.643711700173476,0.4332018929268416,0.6977384030311199,2.2143668305919797,0.6194498812211701,0.3429902049137193,delta
20260528-145448_s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,0,47.616,1.0,1.0,clean,0.3082524960425901,0.5962025734460585,0.21995503393503799,0.2269896464051524,0.5820672642273539,0.2999752408152028,0.46330817668522256,0.3315917171241219,True,21.499336273975953,0.40919066147530714,0.7096271834107925,2.338317670626113,0.6702489070805994,0.2955344181194509,delta
20260528-145448_s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,0,47.872,1.0,1.0,clean,0.28167401823857025,0.6075156449156235,0.21107007231865751,0.22220745795670424,0.5841459886567226,0.28049502767658446,0.4589106393567435,0.32776596636536337,True,20.959414168309767,0.24611964344252568,0.802491161466205,3.3815535282050133,0.7083932178224759,0.26677621163621,delta
20260528-145448_s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,0,48.128,1.0,1.0,clean,0.27165702173318773,0.6053941211013957,0.1989120020314594,0.21326327268148532,0.584162849994919,0.27392434945229865,0.4520823331697789,0.32061061814518826,True,19.075418309971337,0.3156796019756098,0.7600634671923293,2.5762871546706525,0.7634479656845494,0.20727051901055163,delta
20260528-145448_s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,0,48.384,1.0,1.0,clean,0.26055953144792116,0.6051334072203657,0.19066936445638158,0.20613123978196063,0.5844819369474119,0.26574894419296907,0.4487101166764197,0.3149049918255685,True,20.65001944924937,0.29101802936875165,0.7745825211134316,3.0975645308848008,0.7910163795708769,0.18294791723669884,delta
20260528-145448_s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,0,48.64,1.0,1.0,clean,0.25590453741985175,0.6039926399567341,0.18647353237893127,0.2004397650268909,0.5788138529787369,0.26155788428345667,0.4478953559530953,0.31035181202151274,True,21.88920105179179,0.31780731932526113,0.7588362769921356,3.1657443209478395,0.777259533905259,0.19917190782277563,delta
20260528-145448_s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,0,48.896,1.0,1.0,clean,0.26763586067669715,0.5934485928192104,0.18726334583050175,0.19574868331104645,0.5694097807608853,0.2685952129056205,0.4508191452733393,0.3065989466488372,True,24.34866653732988,0.4384040524860415,0.695214948999006,2.632613103565077,0.7541082209880985,0.21806484742808402,delta
20260528-145448_s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,0,49.152,1.0,1.0,clean,0.27187107572813984,0.5908582315498585,0.1923710289402599,0.19526312258539455,0.5671968774806558,0.26939450386583297,0.4565503859700123,0.3062104980683157,True,26.41238316527028,0.3991543875854063,0.7147174099311813,2.801020097004622,0.723523829679089,0.25079882106922907,delta
20260528-145448_s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,0,49.408,1.0,1.0,clean,0.2769992281600466,0.5888700816083782,0.19717726403552202,0.1958102188847018,0.5660684123087374,0.27173083086735966,0.4610748968723588,0.30664817510776143,True,26.13734562971858,0.4149042169360193,0.7067616224613363,2.846825615559604,0.698348034685661,0.27477967697457584,delta
20260528-145448_s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,0,49.664,1.0,1.0,clean,0.27358457782210444,0.5934024628117196,0.20140931185621774,0.1969498934672124,0.5690605400811879,0.26827671170014844,0.46500933269374173,0.3075599147737699,True,26.441433334303785,0.3564315880191567,0.737228481569086,4.0989826385442525,0.6993177036846222,0.27930643034366004,delta
20260528-145448_s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,0,49.92,1.0,1.0,clean,0.2748956943619605,0.5935563837218663,0.20386191791125877,0.19697490765288095,0.5692157436228461,0.26839170173960525,0.467419598830759,0.3075799261223048,True,26.000125830721775,0.3870540541167318,0.720952436583134,3.296137398373732,0.7035431921757596,0.2732570953809702,delta
20260528-145448_s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,0,50.176,1.0,1.0,clean,0.28179016451117833,0.5906054681442836,0.20974824473941042,0.1997498070599516,0.5680352093187181,0.27207204947702956,0.47207226816970715,0.3097998456479613,True,27.3182244429705,0.43600305892699354,0.6963773466733287,2.2525461151637836,0.6603152788735543,0.30817684120522726,delta
20260528-145448_s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,0,50.432,1.0,1.0,clean,0.29965618357944035,0.5771262204789473,0.2116440128280261,0.19836493838993208,0.5590791484561254,0.2852708994284119,0.4741136274769398,0.30869195071194566,True,26.638448773321908,0.553354409011155,0.6437680893616148,2.3287795038910177,0.6876987602045537,0.27459845124397514,delta
20260528-145448_s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,0,50.688,1.0,1.0,clean,0.3309237229061801,0.5567103637745581,0.2198538102325272,0.1992342782823025,0.5477128079179832,0.30793634380573687,0.4809615157188998,0.30938742262584196,True,29.859810537379722,0.7541939189767187,0.5700624025505139,2.271853383931846,0.6260753722347406,0.32410722870600694,delta
20260528-145448_s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,s01_20260528_ear_eeg_ch1_only_03_quiet_rest_60s,0,50.944,1.0,1.0,clean,0.34740001065360304,0.5441379508073764,0.23510770535792053,0.20122336813430947,0.539831914595032,0.3150651759503864,0.49705188363421715,0.3109786945074476,True,38.681485841247216,0.6654867299923449,0.6004250781354753,2.747763215953463,0.6909414105748454,0.2718851016022452,delta
