t_capture_sec,timestamp_unix,block_idx,sample_idx,sample_in_block,status,ch1_uV,ch2_uV,ch3_uV,ch4_uV
24.67350872499992,1779567915.8407066,7935,64954,6,12582912,83,0,0,0
24.67350872499992,1779567915.8407066,7935,64955,7,12582912,76,0,0,0
24.71034120100012,1779567915.8775396,7936,64956,0,12582912,70,0,0,0
24.71034120100012,1779567915.8775396,7936,64957,1,12582912,70,0,0,0
24.71034120100012,1779567915.8775396,7936,64958,2,12582912,73,0,0,0
24.71034120100012,1779567915.8775396,7936,64959,3,12582912,82,0,0,0
24.71034120100012,1779567915.8775396,7936,64960,4,12582912,97,0,0,0
24.71034120100012,1779567915.8775396,7936,64961,5,12582912,104,0,0,0
24.71034120100012,1779567915.8775396,7936,64962,6,12582912,91,0,0,0
24.71034120100012,1779567915.8775396,7936,64963,7,12582912,70,0,0,0
24.786496501999864,1779567915.953694,7937,64964,0,12582912,57,0,0,0
24.786496501999864,1779567915.953694,7937,64965,1,12582912,59,0,0,0
24.786496501999864,1779567915.953694,7937,64966,2,12582912,79,0,0,0
24.786496501999864,1779567915.953694,7937,64967,3,12582912,106,0,0,0
24.786496501999864,1779567915.953694,7937,64968,4,12582912,122,0,0,0
24.786496501999864,1779567915.953694,7937,64969,5,12582912,121,0,0,0
24.786496501999864,1779567915.953694,7937,64970,6,12582912,116,0,0,0
24.786496501999864,1779567915.953694,7937,64971,7,12582912,129,0,0,0
24.786808374999964,1779567915.954005,7938,64972,0,12582912,147,0,0,0
24.786808374999964,1779567915.954005,7938,64973,1,12582912,141,0,0,0
24.786808374999964,1779567915.954005,7938,64974,2,12582912,115,0,0,0
24.786808374999964,1779567915.954005,7938,64975,3,12582912,102,0,0,0
24.786808374999964,1779567915.954005,7938,64976,4,12582912,113,0,0,0
24.786808374999964,1779567915.954005,7938,64977,5,12582912,131,0,0,0
24.786808374999964,1779567915.954005,7938,64978,6,12582912,140,0,0,0
24.786808374999964,1779567915.954005,7938,64979,7,12582912,138,0,0,0
24.812548940999477,1779567915.9797468,7939,64980,0,12582912,135,0,0,0
24.812548940999477,1779567915.9797468,7939,64981,1,12582912,139,0,0,0
24.812548940999477,1779567915.9797468,7939,64982,2,12582912,151,0,0,0
24.812548940999477,1779567915.9797468,7939,64983,3,12582912,157,0,0,0
24.812548940999477,1779567915.9797468,7939,64984,4,12582912,150,0,0,0
24.812548940999477,1779567915.9797468,7939,64985,5,12582912,137,0,0,0
24.812548940999477,1779567915.9797468,7939,64986,6,12582912,135,0,0,0
24.812548940999477,1779567915.9797468,7939,64987,7,12582912,141,0,0,0
24.83644087399989,1779567916.0036385,7940,64988,0,12582912,147,0,0,0
24.83644087399989,1779567916.0036385,7940,64989,1,12582912,148,0,0,0
24.83644087399989,1779567916.0036385,7940,64990,2,12582912,145,0,0,0
24.83644087399989,1779567916.0036385,7940,64991,3,12582912,144,0,0,0
24.83644087399989,1779567916.0036385,7940,64992,4,12582912,150,0,0,0
