capture,condition,channel,window_start_sec,window_end_sec,rms_uV,ptp_uV,line_50_ratio_1_50,spectral_entropy_0p5_40,quality_score,quality_warnings,peak_freq,peak_delta,peak_theta,peak_alpha,peak_beta,peak_gamma,delta_abs,delta_rel,theta_abs,theta_rel,alpha_abs,alpha_rel,beta_abs,beta_rel,gamma_abs,gamma_rel,alpha_beta_ratio,theta_alpha_ratio,slow_power_rel,fast_power_rel
20260523-175959_post_configfix_shorted_inputs,post_configfix_shorted_inputs,0,13.824,17.824,0.0,0.0,,1.0,0.9,very_low_rms,0.0,0.5,4.0,8.0,13.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260523-175959_post_configfix_shorted_inputs,post_configfix_shorted_inputs,0,14.08,18.08,0.0,0.0,,1.0,0.9,very_low_rms,0.0,0.5,4.0,8.0,13.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260523-175959_post_configfix_shorted_inputs,post_configfix_shorted_inputs,0,14.336,18.336,0.0,0.0,,1.0,0.9,very_low_rms,0.0,0.5,4.0,8.0,13.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260523-175959_post_configfix_shorted_inputs,post_configfix_shorted_inputs,0,14.592,18.592,0.0,0.0,,1.0,0.9,very_low_rms,0.0,0.5,4.0,8.0,13.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260523-175959_post_configfix_shorted_inputs,post_configfix_shorted_inputs,0,14.848,18.848,0.0,0.0,,1.0,0.9,very_low_rms,0.0,0.5,4.0,8.0,13.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260523-175959_post_configfix_shorted_inputs,post_configfix_shorted_inputs,0,15.104,19.104,0.0,0.0,,1.0,0.9,very_low_rms,0.0,0.5,4.0,8.0,13.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260523-175959_post_configfix_shorted_inputs,post_configfix_shorted_inputs,0,15.36,19.36,0.0,0.0,,1.0,0.9,very_low_rms,0.0,0.5,4.0,8.0,13.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260523-175959_post_configfix_shorted_inputs,post_configfix_shorted_inputs,0,15.616,19.616,0.0,0.0,,1.0,0.9,very_low_rms,0.0,0.5,4.0,8.0,13.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260523-175959_post_configfix_shorted_inputs,post_configfix_shorted_inputs,0,15.872,19.872,0.0,0.0,,1.0,0.9,very_low_rms,0.0,0.5,4.0,8.0,13.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260523-175959_post_configfix_shorted_inputs,post_configfix_shorted_inputs,0,16.128,20.128,0.0,0.0,,1.0,0.9,very_low_rms,0.0,0.5,4.0,8.0,13.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260523-175959_post_configfix_shorted_inputs,post_configfix_shorted_inputs,0,16.384,20.384,0.0,0.0,,1.0,0.9,very_low_rms,0.0,0.5,4.0,8.0,13.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260523-175959_post_configfix_shorted_inputs,post_configfix_shorted_inputs,0,16.64,20.64,0.0,0.0,,1.0,0.9,very_low_rms,0.0,0.5,4.0,8.0,13.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260523-175959_post_configfix_shorted_inputs,post_configfix_shorted_inputs,0,16.896,20.896,0.0,0.0,,1.0,0.9,very_low_rms,0.0,0.5,4.0,8.0,13.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260523-175959_post_configfix_shorted_inputs,post_configfix_shorted_inputs,0,17.152,21.152,0.0,0.0,,1.0,0.9,very_low_rms,0.0,0.5,4.0,8.0,13.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260523-175959_post_configfix_shorted_inputs,post_configfix_shorted_inputs,0,17.408,21.408,0.0,0.0,,1.0,0.9,very_low_rms,0.0,0.5,4.0,8.0,13.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260523-175959_post_configfix_shorted_inputs,post_configfix_shorted_inputs,0,17.664,21.664,0.0,0.0,,1.0,0.9,very_low_rms,0.0,0.5,4.0,8.0,13.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260523-175959_post_configfix_shorted_inputs,post_configfix_shorted_inputs,0,17.92,21.92,0.0,0.0,,1.0,0.9,very_low_rms,0.0,0.5,4.0,8.0,13.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260523-175959_post_configfix_shorted_inputs,post_configfix_shorted_inputs,0,18.176,22.176,0.0,0.0,,1.0,0.9,very_low_rms,0.0,0.5,4.0,8.0,13.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260523-175959_post_configfix_shorted_inputs,post_configfix_shorted_inputs,0,18.432,22.432,0.0,0.0,,1.0,0.9,very_low_rms,0.0,0.5,4.0,8.0,13.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260523-175959_post_configfix_shorted_inputs,post_configfix_shorted_inputs,0,18.688,22.688,0.0,0.0,,1.0,0.9,very_low_rms,0.0,0.5,4.0,8.0,13.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260523-175959_post_configfix_shorted_inputs,post_configfix_shorted_inputs,0,18.944,22.944,0.0,0.0,,1.0,0.9,very_low_rms,0.0,0.5,4.0,8.0,13.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260523-175959_post_configfix_shorted_inputs,post_configfix_shorted_inputs,0,19.2,23.2,0.0,0.0,,1.0,0.9,very_low_rms,0.0,0.5,4.0,8.0,13.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260523-175959_post_configfix_shorted_inputs,post_configfix_shorted_inputs,0,19.456,23.456,0.0,0.0,,1.0,0.9,very_low_rms,0.0,0.5,4.0,8.0,13.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260523-175959_post_configfix_shorted_inputs,post_configfix_shorted_inputs,0,19.712,23.712,0.0,0.0,,1.0,0.9,very_low_rms,0.0,0.5,4.0,8.0,13.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260523-175959_post_configfix_shorted_inputs,post_configfix_shorted_inputs,0,19.968,23.968,0.0,0.0,,1.0,0.9,very_low_rms,0.0,0.5,4.0,8.0,13.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260523-175959_post_configfix_shorted_inputs,post_configfix_shorted_inputs,0,20.224,24.224,0.0,0.0,,1.0,0.9,very_low_rms,0.0,0.5,4.0,8.0,13.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260523-175959_post_configfix_shorted_inputs,post_configfix_shorted_inputs,0,20.48,24.48,0.0,0.0,,1.0,0.9,very_low_rms,0.0,0.5,4.0,8.0,13.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260523-175959_post_configfix_shorted_inputs,post_configfix_shorted_inputs,0,20.736,24.736,0.0,0.0,,1.0,0.9,very_low_rms,0.0,0.5,4.0,8.0,13.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260523-175959_post_configfix_shorted_inputs,post_configfix_shorted_inputs,0,20.992,24.992,0.0,0.0,,1.0,0.9,very_low_rms,0.0,0.5,4.0,8.0,13.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260523-175959_post_configfix_shorted_inputs,post_configfix_shorted_inputs,0,21.248,25.248,0.0,0.0,,1.0,0.9,very_low_rms,0.0,0.5,4.0,8.0,13.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260523-175959_post_configfix_shorted_inputs,post_configfix_shorted_inputs,0,21.504,25.504,0.0,0.0,,1.0,0.9,very_low_rms,0.0,0.5,4.0,8.0,13.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260523-175959_post_configfix_shorted_inputs,post_configfix_shorted_inputs,0,21.76,25.76,0.0,0.0,,1.0,0.9,very_low_rms,0.0,0.5,4.0,8.0,13.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260523-175959_post_configfix_shorted_inputs,post_configfix_shorted_inputs,0,22.016,26.016,0.0,0.0,,1.0,0.9,very_low_rms,0.0,0.5,4.0,8.0,13.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260523-175959_post_configfix_shorted_inputs,post_configfix_shorted_inputs,0,22.272,26.272,0.0,0.0,,1.0,0.9,very_low_rms,0.0,0.5,4.0,8.0,13.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260523-175959_post_configfix_shorted_inputs,post_configfix_shorted_inputs,0,22.528,26.528,0.0,0.0,,1.0,0.9,very_low_rms,0.0,0.5,4.0,8.0,13.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
