capture,condition,channel,window_start_sec,quality_score,quality_gate,quality_state,valid,activity,calmness,tension,rhythmic_density,register,harmonic_stability,velocity_factor,note_probability,rms_uV,alpha_beta_ratio,beta_over_alpha_beta,theta_alpha_ratio,slow_power,fast_power,dominant_band
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,134.144,0.7997009462330382,0.75,usable_with_caution,True,0.4086555849656579,0.015002880737350734,0.5422116658277315,0.44603480658363115,0.32573491836940627,0.1870272599603669,0.5860589094759607,0.506827845266905,19.628738182564884,0.4673345435359798,0.6815078431791088,3.7447647267897612,0.48144794073188474,0.49325913572274327,gamma
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,134.4,0.7488040244433695,0.75,usable_with_caution,True,0.39824837185358936,0.013642148575098666,0.5531258839087234,0.4369008675922092,0.31591619238494706,0.1936611877476113,0.5787738602975128,0.49952069407376753,21.140124423157932,0.45524886302003426,0.6871676902819096,3.3267581111845,0.4869722412702254,0.48923463576100057,gamma
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,134.656,0.7808635375734029,0.75,usable_with_caution,True,0.3860977824586986,0.012492111699542648,0.5624308649650503,0.42718456188176646,0.32006822690819897,0.19895995545770861,0.5702684477210892,0.4917476495054133,18.99728762682502,0.4412334372147042,0.6938501245985905,3.687720827496552,0.49921472388646143,0.47709408625922356,gamma
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,134.912,0.82785701254214,0.75,usable_with_caution,True,0.37326440750813283,0.011355715808184041,0.5721789133429719,0.4180930489979192,0.30821865792912995,0.20246939185484794,0.5612850852556932,0.48447443919833544,17.68158715380563,0.3924477024740949,0.7181598261897725,4.425063118931568,0.5176092492761417,0.46046768309136676,delta
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,135.168,0.796228681284468,0.75,usable_with_caution,True,0.3640009070116076,0.010391295713752087,0.5807724953320378,0.4116669857707842,0.3046037062815476,0.20512118535032764,0.5548006349081256,0.47933358861662745,17.743076432188452,0.3896485796489319,0.7196063915954367,4.513009644165694,0.5026637429718736,0.475945518384686,gamma
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,135.424,0.8293302705997433,0.75,usable_with_caution,True,0.3577244187334837,0.009723008405656456,0.5848113785330972,0.40620259339790976,0.30163944593053005,0.20840814179716463,0.5504070931134388,0.4749620747183279,19.944732459665026,0.43787857967999716,0.6954690153383228,4.98865436033216,0.5217897008098595,0.45627956378739043,delta
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,135.68,0.9655050563560408,1.0,clean,True,0.37188059186852696,0.009880848458233216,0.5773641547923181,0.4183779846541941,0.308361294815577,0.20089827575299932,0.5603164143079691,0.4847023877233554,22.745894900376673,0.7032812064808884,0.5871021157158156,3.6432854149809963,0.5690438161215058,0.40528422480557524,delta
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,135.936,0.9167598749356979,1.0,clean,True,0.3845110304409821,0.009769708835038634,0.5729596420010757,0.42962212401213395,0.3047206685284342,0.19398804235701503,0.5691577213086877,0.4936976992097073,21.886292965626605,0.6906329762495386,0.5914944367170469,4.22051396366762,0.5459940997852616,0.43132957230207325,delta
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,136.192,0.8777324220505947,1.0,clean,True,0.3951830727386205,0.009307960344476663,0.5757670789752112,0.4412938201320249,0.3169895922611127,0.1858340537605714,0.5766281509170346,0.50303505610562,21.661267224682152,0.576221298528004,0.6344286813757221,3.7257245959420877,0.5410238143670855,0.43926884242519376,delta
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,136.448,0.9074432856546915,1.0,clean,True,0.40388468566611035,0.010060697831008594,0.5590624734785778,0.444180114473164,0.327050109721909,0.18653552075860147,0.5827192799662774,0.5053440915785313,23.56224330881002,0.9656176338397796,0.5087459446670907,3.872718804096633,0.5642674502717159,0.4082725519466631,delta
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,136.704,0.9338113616453606,1.0,clean,True,0.41113814707983004,0.01064850701809784,0.5462070036580026,0.44691847340179625,0.32462176793806713,0.1867967832479402,0.5877967029558812,0.5075347787214372,22.53229616961062,0.9623784205022744,0.509585709633925,3.162932337283963,0.5447174487820425,0.4281089865650979,delta
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,136.96,0.9213122018524149,1.0,clean,True,0.42104311868332905,0.01053737511529844,0.5435131064202637,0.454482720137333,0.3134779853024354,0.18387882465036323,0.5947301830783305,0.5135861761098666,22.660718680634997,0.8042359121807184,0.5542512446565407,4.3736730257360605,0.5103147128284136,0.46718133749623186,gamma
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,137.216,0.9417640348272097,1.0,clean,True,0.42719261536060676,0.010974046380569933,0.5335550140394569,0.45669104160998725,0.3241705920157937,0.18454135205302002,0.5990348307524248,0.51535283328799,23.462289561425422,0.9677361695814092,0.5081982104308572,3.8933716743468714,0.5382445087016849,0.4353966474226435,delta
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,137.472,0.9690756206424485,1.0,clean,True,0.4290910192961366,0.012039929672660772,0.5181038868680824,0.4539082240499796,0.3222605634190525,0.18809462487535744,0.6003637135072957,0.5131265792399838,23.067881739502845,1.1572765930157545,0.46354742049327197,2.8903639736725744,0.5569026721912834,0.4116022416241098,delta
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,137.728,0.9293196864370968,1.0,clean,True,0.43450508740485433,0.01242692427325382,0.5138644022720449,0.45708426251337386,0.3206943399697248,0.18774108539580384,0.6041535611833981,0.5156674100106993,22.17754711245369,0.9642648998559544,0.5090963036891563,2.92419179059886,0.5047466763565542,0.46634765480739293,gamma
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,137.984,0.8852617751088918,1.0,clean,True,0.44119181738333113,0.012995734476323689,0.5102579804230657,0.4611037746693406,0.31941003674127605,0.18766015710052916,0.6088342721683319,0.5188830197354726,22.885695435469476,0.977357567073768,0.5057254270223852,2.7883082500371197,0.48995737819251867,0.4785075564629785,gamma
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,138.24,0.7784822547431033,0.75,usable_with_caution,True,0.4270044777962824,0.013334029752308709,0.5112416390532433,0.4451183004183427,0.3214077555515752,0.20032109018255873,0.5989031344573977,0.5060946403346742,21.579869511747873,0.8879354497985148,0.5296791265251425,2.831765840277108,0.4466511672879694,0.521721164209166,gamma
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,138.496,0.8211126730890843,0.75,usable_with_caution,True,0.413624797425611,0.012527051427529013,0.5210610924253052,0.43402976994484566,0.3215204612472069,0.20701992118655715,0.5895373581979277,0.49722381595587656,20.740306095029407,0.6239460237059794,0.6157840133757884,3.943911931898822,0.46455235701309894,0.5124115977805817,gamma
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,138.752,0.8653536025593017,1.0,clean,True,0.42319833310989013,0.011971775671751976,0.5282906524718659,0.44587850568744186,0.32008745618881135,0.19850387630965224,0.5962388331769232,0.5067028045499535,20.894777988823193,0.713898254940843,0.5834652069332674,5.296458265289413,0.4733128182117611,0.504018760626735,gamma
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,139.008,0.8421597845429482,0.75,usable_with_caution,True,0.4109523422171888,0.012022938002111364,0.5270854057917687,0.4321601603249971,0.32043781576974056,0.20861316875746777,0.5876666395520322,0.49572812825999774,20.846914543140265,0.853812848730268,0.5394287781895687,4.743373668521834,0.4559724554075762,0.5174170872732738,gamma
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,139.264,0.7627861581065933,0.75,usable_with_caution,True,0.4041285481356595,0.012367022683575998,0.5270906380602215,0.42335050121175455,0.31157256825322116,0.21670234061418298,0.5828899836949618,0.48868040096940374,20.877733028523174,0.8557404476345207,0.5388684615132585,4.1481158535377265,0.4091803575576525,0.5606015410920657,gamma
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,139.52,0.757383530460946,0.75,usable_with_caution,True,0.3909993038237541,0.0126296140158667,0.5330137915585483,0.4133012562449807,0.3165064551201837,0.2212543248963972,0.573699512676628,0.4806410049959846,17.229464709994858,0.6415836829000618,0.6091678483440621,3.608867668402616,0.44617793084328483,0.5184466186981365,gamma
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,139.776,0.7626008809338682,0.75,usable_with_caution,True,0.37832930139559645,0.012368662138232164,0.5394545426050918,0.4043775788244397,0.31597597116465237,0.22420044927011243,0.5648305109769176,0.47350206305955184,16.72610665845779,0.594356657266933,0.6272122334922116,4.415945495349555,0.4697629072418582,0.5002471564813357,gamma
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,140.032,0.7,0.75,usable_with_caution,True,0.36779644259998917,0.011659199918894853,0.5471238073378164,0.397802663522755,0.3140155505923031,0.22553897683162075,0.5574575098199925,0.46824213081820404,16.739535858035154,0.5419762760352534,0.6485184081797624,5.510315900965975,0.47878173844459593,0.4972420262126269,gamma
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,140.288,0.7,0.75,usable_with_caution,True,0.3588514510952282,0.011520842490756383,0.5509814426350687,0.3913600956110839,0.3185097006382309,0.2277036343322738,0.5511960157666598,0.4630880764888672,17.01194446752853,0.5877456784038358,0.6298237895332958,4.359117512789925,0.48278566438746817,0.48779443440759657,gamma
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,140.544,0.7512549745346434,0.75,usable_with_caution,True,0.35234350655595603,0.011763961611134112,0.5547180838473266,0.3868153895390032,0.3221949036758917,0.22945179934191298,0.5466404545891692,0.4594523116312026,17.097411527191266,0.5728206701598033,0.6358003928623928,3.4020058099587454,0.46789126403308057,0.4967668409775342,gamma
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,140.8,0.825823076793841,0.75,usable_with_caution,True,0.3491429549798612,0.012252259390667115,0.5581995533654741,0.38462320477830103,0.3404710074549092,0.23088005464553482,0.5444000684859028,0.4576985638226409,16.955452725985147,0.5779180168013877,0.6337464870436319,2.7540447104797194,0.4333342014267413,0.5271392778960121,gamma
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,141.056,0.7991811615712011,0.75,usable_with_caution,True,0.3467412966641914,0.012185789237490963,0.5629850623446644,0.3836461757504067,0.3402031752655679,0.23114787636645479,0.542718907664934,0.45691694060032545,16.67310450062164,0.5423120168698236,0.648377234341421,3.3075724105984463,0.43216021185561077,0.5340451026960386,gamma
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,141.312,0.820872674111062,0.75,usable_with_caution,True,0.34400694079891037,0.012452399456300712,0.5645038404303874,0.3815058957703281,0.3537123664296301,0.2323659028500356,0.5408048585592373,0.4552047166162626,17.00309160097657,0.5861874418878753,0.6304425149147632,3.112996405668981,0.44554769916754444,0.5174703489809995,gamma
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,141.568,0.8383038736918155,0.75,usable_with_caution,True,0.34150057418485286,0.012703587715466362,0.565250410454836,0.37940454976167565,0.3647899031841611,0.2335551512099914,0.539050401929397,0.45352363980934063,17.008056662855033,0.5956296119089427,0.6267118587712723,3.189473013821007,0.4497919556974706,0.5131109917698222,gamma
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,141.824,0.7922813380216792,0.75,usable_with_caution,True,0.3434566245982263,0.01319211435576411,0.5671153062391067,0.380727220136044,0.3738734833228765,0.23422963116822088,0.5404196372187585,0.45458177610883527,17.006055189266235,0.5955527336063343,0.6267420555450537,2.6938579484886316,0.39223305957669113,0.5664613906418484,gamma
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,142.08,0.55,0.35,artifact_suspected,True,0.31431276330353347,0.014142075032555594,0.5624476799706547,0.34705683084710376,0.38132201903662316,0.25975503559567426,0.5200189343124736,0.42764546467768305,16.99688226936372,0.5888935669481788,0.6293687763575527,1.9271175364959712,0.2946770847570009,0.6554898939185727,gamma
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,142.336,0.7,0.75,usable_with_caution,True,0.32734823845567246,0.015145694913456615,0.5672826637124143,0.35908570159779596,0.38742981832189544,0.2552279128167318,0.5291437669189708,0.43726856127823677,17.759711505004578,0.5652790334611115,0.6388637288408617,1.3724262317538423,0.3088764063685028,0.6365244225920631,gamma
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,142.592,0.7,0.75,usable_with_caution,True,0.3315095066689922,0.015276387282075067,0.570424549546789,0.36441831140407743,0.39243821373581866,0.25146616791216414,0.5320566546682947,0.44153464912326196,17.64445025185806,0.539097050509182,0.6497316070233767,1.6851424127207562,0.40464226008673465,0.5500445916353879,gamma
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,142.848,0.7809744879042856,0.75,usable_with_caution,True,0.332916994166692,0.014884267690219354,0.5738205676143985,0.3677748474502315,0.39654509797523574,0.24785124942583603,0.5330418959166845,0.4442198779601852,17.445690745041738,0.5123563899303571,0.6612198068190042,2.027881598255957,0.4354823695570518,0.5258555558331106,gamma
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,143.104,0.7627823098593891,0.75,usable_with_caution,True,0.3352040898879056,0.014531211205083956,0.5773434684008383,0.37152198648044266,0.3999127430515577,0.24461329294753778,0.5346428629215341,0.4472175891843541,17.367018159365443,0.5055322901125914,0.6642169062454913,2.0129513395598235,0.4196379779217258,0.5418763358922735,gamma
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,143.36,0.7569985252192527,0.75,usable_with_caution,True,0.3381099829110876,0.014547800471881958,0.5794870334316937,0.37500362416596844,0.4026742120141418,0.24236821499773892,0.5366769880377614,0.4500028993327748,17.343260210362125,0.5267850905526729,0.6549710278018726,1.8132791289131196,0.40203064011887313,0.5555863283773,gamma
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,143.616,0.7491089451255071,0.75,usable_with_caution,True,0.33906782884315656,0.014140504577278685,0.5820740959296367,0.37722259465301294,0.4049386165634607,0.24003179406045771,0.5373474801902096,0.4517780757224104,16.837272974415498,0.5075646847984278,0.663321454843233,2.2302887934771554,0.41917594739925085,0.5443351058633101,gamma
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,143.872,0.7,0.75,usable_with_caution,True,0.3385900516999416,0.013314402814794658,0.5864484274169738,0.3790095925111653,0.38391407236169883,0.23708749173288549,0.5370130361899591,0.4532076740089323,16.704148712286646,0.4560481573234619,0.6867904711530625,2.7251464578991977,0.4406288250911576,0.5288770504918173,gamma
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,144.128,0.7,0.75,usable_with_caution,True,0.33855316656378737,0.012321266925147881,0.5898048271601166,0.38062491740691784,0.3666739461162541,0.23459993748439217,0.5369872165946512,0.45449993392553434,17.18382245525883,0.46604938998272766,0.682105259768104,3.526167657146501,0.45063284711512724,0.5248402255127552,gamma
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,144.384,0.7,0.75,usable_with_caution,True,0.33681951333546695,0.011248354222129026,0.5950077495383556,0.38170000510669844,0.3494861951373623,0.23157636802369067,0.5357736593348269,0.4553600040853588,17.12814442436894,0.40687050121456964,0.7107974750508576,4.2432523761361045,0.47574066292822886,0.5022656120917285,gamma
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,144.64,0.7,0.75,usable_with_caution,True,0.33532768142342323,0.01017063326850593,0.6026949390062496,0.3837332010395933,0.335392239334671,0.22780327136284761,0.5347293769963963,0.4569865608316747,16.816722196142887,0.3462833262879661,0.7427856978253384,4.589745199930112,0.47352652578328003,0.5060196520676037,gamma
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,144.896,0.7290924301087746,0.75,usable_with_caution,True,0.3358884225949423,0.00919465379137454,0.6116194528052844,0.3874774063275503,0.3512928226951082,0.223747004604689,0.5351218958164596,0.45998192506204033,16.735187604906002,0.31219744108370956,0.7620804375004766,4.481928926752912,0.4492635477266908,0.530777920859021,gamma
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,145.152,0.7838513506768305,0.75,usable_with_caution,True,0.3367968975460955,0.008598920566740283,0.6143547033363246,0.38923529056304607,0.3643313010506667,0.22212459148643193,0.5357578282822669,0.4613882324504369,18.377387521179244,0.38276051654689214,0.7231910283960353,4.033822791894933,0.47052412222371187,0.508215639238758,gamma
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,145.408,0.8651916808408238,1.0,clean,True,0.35849714141220357,0.008792746080195377,0.6131533736004575,0.41096721469019615,0.34909064991239414,0.20799034440629366,0.5509479989885426,0.47877377175215696,19.417125435072375,0.5421810055790675,0.6484323152532536,3.4752697823549727,0.47704331462323357,0.4954350177303383,gamma
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,145.664,0.8875075877188999,1.0,clean,True,0.3775958248948209,0.009118639511355716,0.6100101419177063,0.42887995730275585,0.3350678922501971,0.197264132986932,0.5643170774263747,0.49310396584220473,19.17617600579674,0.5911837306414844,0.6284629365735358,3.300935739710046,0.45858376232477127,0.5128773214109679,gamma
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,145.92,0.8297563690005343,0.75,usable_with_caution,True,0.37569469014593604,0.009585623573069142,0.6049893605196532,0.42342290436567565,0.3235692309671956,0.20373603894499406,0.5629862831021553,0.48873832349254054,19.052936706116082,0.5726286667668674,0.6358780182002903,2.761526085516375,0.4077225794585726,0.5601096416232996,gamma
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,146.176,0.5634744147529295,0.35,artifact_suspected,True,0.3410438373058232,0.011621565345080687,0.5886684173820982,0.3805670055954491,0.31566575244394784,0.23654226035875106,0.5387306861140763,0.4544536044763593,19.715359297288096,0.8637298521350777,0.5365584496294501,2.13248636953112,0.34440569954053935,0.6105046636354696,gamma
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,146.432,0.7772933344002875,0.75,usable_with_caution,True,0.34535289648366313,0.01303032918408504,0.5757846876691605,0.3794697669141895,0.3091849000548847,0.24071941332917735,0.5417470275385642,0.4535758135313516,19.95993546086173,0.8860417594180757,0.530210953705073,1.9873533547325193,0.4187771443712711,0.539825485318145,gamma
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,146.688,0.8993670190975263,1.0,clean,True,0.3630907059970362,0.016227674652122617,0.5476647591867774,0.3895335342962395,0.3038706010958529,0.23756028164436477,0.5541634941979254,0.4616268274369917,21.029682434562066,1.3632911261638285,0.4231387275643971,1.5969480843157595,0.5022038329058625,0.44441529194532237,delta
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,146.944,0.9012417314683892,1.0,clean,True,0.3771861475927256,0.018109734299893442,0.52755198830797,0.39852455778295215,0.29951287594944687,0.2334579976325441,0.564030303314908,0.46881964622636174,21.146660910609707,1.247865064187178,0.44486656068479274,1.6787798959424474,0.5132442591345888,0.438688808314746,delta
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,147.2,0.8571174031267366,1.0,clean,True,0.39152309177045547,0.017440808171120356,0.5302707512818764,0.4144272726701634,0.29593954132939393,0.22193225268380187,0.5740661642393189,0.48154181813613073,20.44346555492972,0.755818732859354,0.569534873545075,2.3780729390349804,0.4871818314266688,0.47938113234354723,gamma
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,147.456,0.9337892835297547,1.0,clean,True,0.399611582409823,0.01856399417430263,0.5177315370583028,0.4199144165947736,0.2930094069409505,0.21873676030629965,0.5797281076868761,0.4859315332758189,20.8235380647102,1.0965877460997016,0.476965489209195,1.9364208174448951,0.5182562873403507,0.436468056995518,delta
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,147.712,0.9403512772843378,1.0,clean,True,0.40810424220719865,0.019584502240977516,0.5112263062337941,0.4269448616640528,0.2906066967424269,0.21485920496680277,0.5856729695450391,0.4915558893312423,21.30080127489921,0.9908647573746628,0.5022942900995796,1.824555859585215,0.503390658821716,0.44791895456717584,delta
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,147.968,0.9078536597073863,1.0,clean,True,0.41219299970844464,0.02085624729506379,0.4997405687401445,0.42868792444852716,0.2886364743796375,0.21411531995017705,0.5885350997959113,0.4929503395588218,21.079341203148893,1.154273943648692,0.4641935176988346,1.8282203153891379,0.5268631752229676,0.4233991798963617,delta
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,148.224,0.8575713835426666,1.0,clean,True,0.4133124327191434,0.022629786521601074,0.4864095152080424,0.42729609756502784,0.28702089204215026,0.21534975669552356,0.5893187029034004,0.49183687805202236,20.969504421986723,1.2616206818900142,0.44216079557345417,1.6927308509752768,0.5415624039070024,0.403387246898524,delta
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,148.48,0.8747889312101789,1.0,clean,True,0.4156962033830256,0.023971751546963765,0.4789769617026967,0.42833221129422167,0.28569611452541066,0.2150643570486067,0.5909873423681179,0.49266576903537745,20.869507497268977,1.1580981790177707,0.4633709484179096,1.58136798258097,0.5234231040432347,0.4205136849082413,delta
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,148.736,0.8818927255995053,1.0,clean,True,0.41929856602332705,0.022890626983192584,0.4885876385680388,0.4357496902634113,0.2846097969616842,0.20791545125426142,0.5935089962163289,0.49859975221072916,20.24393951235653,0.7636517763833292,0.5670053541069404,1.7665723757079625,0.5103493492007322,0.4481593664592432,delta
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,148.992,0.8449516422603105,0.75,usable_with_caution,True,0.4063644191006668,0.02171204139013095,0.49935578336045183,0.42464035464812844,0.2837190165594285,0.214999890162521,0.5844550933704667,0.4897122837185028,20.815893528450516,0.6705966339918582,0.5985885399521368,1.6242005685170984,0.4701901424719124,0.48909619867536674,gamma
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,149.248,0.8028727109362247,0.75,usable_with_caution,True,0.3886144916403527,0.020339458643395494,0.5082450175304738,0.4109079213082554,0.2829885766295788,0.22059036116500153,0.5720301441482469,0.47872633704660433,17.096141696682675,0.6497212247642379,0.6061630201380838,1.9614783218325684,0.5088978166576982,0.4553346388852425,delta
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,149.504,0.833508130852285,0.75,usable_with_caution,True,0.3713385805177046,0.019506200301990045,0.5128646350018469,0.3969443509843698,0.2823896158871021,0.22625136799042364,0.5599370063623932,0.46755548078749587,16.820679472416533,0.6960584718556075,0.5896023141791855,1.5790952921557682,0.5390688306241801,0.422650627895265,delta
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,149.76,0.7858873724013953,0.75,usable_with_caution,True,0.3608771026434786,0.018636965306034283,0.5189052687227,0.38869071491692275,0.28037304434945765,0.2300143449607036,0.552613971850435,0.4609525719335382,16.940210094820163,0.6707245739759443,0.5985427015113848,1.811683143821518,0.4936121859659142,0.4698282171694122,delta
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,150.016,0.7,0.75,usable_with_caution,True,0.3584380066981988,0.018321777608204876,0.5252796623939913,0.38641066459121376,0.27719403195977566,0.23279643285620766,0.5509066046887392,0.4591285316729711,17.506864961781986,0.6798372948464181,0.5952957486169678,1.807384760234941,0.4159614480444955,0.5423144472973263,gamma
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,150.272,0.7,0.75,usable_with_caution,True,0.36040860691410675,0.018921860156043677,0.5323473083072162,0.3877661766892749,0.289841479088372,0.23485205636883152,0.5522860248398748,0.46021294135142,16.284004444742983,0.6701984603285498,0.5987312428702943,2.033521603858934,0.3301364621514086,0.6158957938967672,gamma
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,150.528,0.7,0.75,usable_with_caution,True,0.35360159376778444,0.020875397414645037,0.5256196226013321,0.37901970377534155,0.3047886569202617,0.2416332384384077,0.5475211156374491,0.45321576302027333,15.799974618481889,0.9823529071103083,0.5044510472403526,1.52985016918733,0.4300805092383312,0.5098349224052249,gamma
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,150.784,0.8021344797590124,0.75,usable_with_caution,True,0.34487091497983224,0.022995831316799324,0.5141497422087812,0.36771718044093304,0.30636737664071634,0.24953020508343854,0.5414096404858826,0.4441737443527465,15.481396146448892,1.1924863472239489,0.4561031822419815,1.4565522607826626,0.4680369746625746,0.4719229870548789,gamma
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,151.04,0.829497512408885,0.75,usable_with_caution,True,0.3387618431386419,0.02331407850985428,0.5119075283831076,0.3616387472375992,0.30766192681148913,0.2528061389529156,0.5371332901970494,0.4393109977900794,15.273852105731613,0.9245470059491065,0.5196027932284888,1.6778998256499038,0.4598200998075711,0.48863115900669174,gamma
