capture,condition,channel,window_start_sec,quality_score,valid,activity,calmness,tension,rhythmic_density,register,harmonic_stability,velocity_factor,note_probability,rms_uV,alpha_beta_ratio,beta_over_alpha_beta,theta_alpha_ratio,slow_power,fast_power,dominant_band
20260524-114851_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,153.856,1.0,True,0.3431057844823655,0.021009232151638354,0.5460036375488209,0.41412003305562484,0.29717935708060333,0.17255472775647776,0.540174049137656,0.4812960264445,26.140511780634288,0.4179611793768483,0.7052379250807593,4.049136265913119,0.6284391581066783,0.34525456530880405,delta
20260524-114851_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,154.112,1.0,True,0.33008045423818677,0.01963158457824775,0.5515491915191569,0.40759451228652627,0.31233114060270495,0.16971831294415626,0.5310563179667309,0.47607560982922115,26.16808124179508,0.5332655605502268,0.652202740164648,4.047970709873372,0.6143386399606019,0.34726072822299714,delta
20260524-114851_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,154.368,1.0,True,0.31898082109835685,0.018238198039956216,0.5563082958711753,0.40204543726884323,0.3018742471586249,0.16714692517106033,0.52328657476885,0.47163634981507474,26.6952644283875,0.5287660924904344,0.6541223048457925,3.954881741389618,0.6271526971471298,0.3384694044772476,delta
20260524-114851_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,154.624,1.0,True,0.3071883742931894,0.018122626580981738,0.5535084801762968,0.393400411352277,0.31160467928024194,0.16805173921593436,0.5150318620052328,0.4647203290818217,21.495217372857805,0.6428152192779935,0.608711185686965,2.984333570821868,0.6161488332668658,0.3388814826140534,delta
20260524-114851_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,154.88,1.0,True,0.2986866712299825,0.017460836338528306,0.5557011813116242,0.3886417497585571,0.3012785488742052,0.16685413016097503,0.5090806698609879,0.46091339980684576,20.502082307075273,0.5730335614551016,0.6357143448775402,3.4804725832772156,0.6055477253374503,0.3547965431788302,delta
20260524-114851_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,155.136,1.0,True,0.29141631001996293,0.019315538296837596,0.5433446014377452,0.3795912120161868,0.3095907829582042,0.1723844893897337,0.5039914170139742,0.4536729696129495,20.984857751061234,0.8531392399445378,0.5396248584225626,2.077678625143888,0.5922323023201794,0.3474587591655044,delta
20260524-114851_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,155.392,1.0,True,0.2876192100827585,0.019366994648494333,0.541784209581751,0.3765769599074059,0.3194576623647105,0.17296407316790857,0.5013334470579311,0.4512615679259248,19.803678494302616,0.688866121793864,0.5921132451454125,2.969394652152699,0.5772571702390742,0.37468682724586316,delta
20260524-114851_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,155.648,0.75,True,0.2852425285920161,0.01953182571366088,0.5403915030971325,0.37454466966880684,0.3244976560204186,0.17355866062988332,0.4996697700144115,0.44963573573504556,19.44793437829384,0.695969679594338,0.5896331827293569,2.8506625137831563,0.5678549136018523,0.38271925093901094,delta
20260524-114851_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,155.904,1.0,True,0.27929763223146625,0.019734593119563843,0.5358255016515618,0.36908238652849973,0.3286304508180992,0.17528855994966996,0.4955083425620266,0.44526590922279985,19.838483516324104,0.7371042645489331,0.5756706839073648,2.893136348903506,0.6128254897269203,0.3384898907604822,delta
20260524-114851_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,156.16,1.0,True,0.2700120680141081,0.019843166925131255,0.5286931043822962,0.36055043074297394,0.336595613738638,0.17785547196753174,0.48900844760987583,0.4384403445943792,21.219233002866627,0.7718794967736111,0.5643724654027286,3.001102953574772,0.6693145763033357,0.28399925417555366,delta
20260524-114851_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,156.416,1.0,True,0.26421473930340533,0.019322821266638836,0.5272074479339264,0.35626218732408765,0.349228742248734,0.17803722704644112,0.4849503175123838,0.4350097498592702,21.920071608724147,0.6907494436363866,0.5914536915886247,3.3937738315823776,0.662051671409049,0.29645399279043083,delta
20260524-114851_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,156.672,1.0,True,0.2596940892799779,0.01886503502112833,0.5258080821570631,0.3528339867869577,0.3611133313558263,0.17822944400876142,0.4817858624959846,0.4322671894295662,23.248549866148682,0.6892689148105644,0.5919720603526399,2.962943524604775,0.6699361185354725,0.28894031438321977,delta
20260524-114851_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,156.928,1.0,True,0.2538952878605404,0.018764852013786238,0.5215662128488011,0.3475801116064316,0.3632315757795742,0.17964897931188079,0.47772670150237834,0.4280640892851454,23.06769027254847,0.7373111653687981,0.5756021258160057,2.8672708248973175,0.6895482405917854,0.26731190439994174,delta
20260524-114851_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,157.184,1.0,True,0.24993522875323088,0.018392649490553817,0.5201850611139365,0.3445226700794778,0.37107023112230175,0.17989045077898236,0.47495466012726173,0.42561813606358234,23.33360296232016,0.6980562101009491,0.5889086556978164,2.929471123809139,0.687367427711,0.2720161485927205,delta
20260524-114851_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,157.44,1.0,True,0.247521145494443,0.017787750867698866,0.5199520854653421,0.34287197448425766,0.37902335223215183,0.17957880815113464,0.47326480184611025,0.4242975795874062,22.576304254610648,0.6921203210546107,0.5909745232334437,3.4288567885488077,0.6795941466441595,0.2836548379798878,delta
20260524-114851_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,157.696,1.0,True,0.24461146433623535,0.017091418725389156,0.520354417065954,0.3411214977916368,0.3565618606947713,0.17898537619841917,0.4712280250353649,0.4228971982333095,22.607427749735674,0.6737540923843195,0.5974593308171241,3.504465049022687,0.6930004646044348,0.27242106908995406,delta
20260524-114851_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,157.952,1.0,True,0.2382597559064472,0.01661925013059113,0.5196908516923653,0.3367606394315185,0.33814343763411925,0.1789107144925565,0.4667818291345132,0.41940851154521486,20.6038812497549,0.6714856625607286,0.5982701631175452,3.356034315800038,0.7200913866112972,0.24389371348064967,delta
20260524-114851_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,158.208,1.0,True,0.2336950490507048,0.016163689428676516,0.5215202420700303,0.3344338666074687,0.3413454154701473,0.17797431340412923,0.4635865343354935,0.41754709328597506,19.85425069655578,0.6304675752462563,0.613320997713403,3.2646913796084553,0.7097898443759951,0.25377591104680736,delta
20260524-114851_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,158.464,1.0,True,0.23364029638753048,0.015482219412135305,0.5283025481694467,0.3367720845112011,0.3256659525499276,0.1751575507585817,0.4635482074712715,0.419417667608961,19.93483949885945,0.5568741692416703,0.6423126671031792,3.2141205035878104,0.6765057570225768,0.28888931360491177,delta
20260524-114851_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,158.72,1.0,True,0.23123166584734736,0.015360371223388881,0.5280701633533719,0.3351251399744559,0.32501218278585586,0.1751596841215227,0.4618621660931433,0.41810011197956487,19.40768269677219,0.6487693997412657,0.6065129545383774,2.5035613748663406,0.6953726355951799,0.2670015131831063,delta
20260524-114851_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,158.976,1.0,True,0.233277230543129,0.015367359266404075,0.5317078474895797,0.3377279464743867,0.3122727017488086,0.17389103690180985,0.4632940613801904,0.42018235717950947,16.726851401461953,0.6107206867368772,0.6208401048207445,2.8460837207018437,0.6348471056431363,0.3245389109678662,delta
20260524-114851_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,159.232,1.0,True,0.23287792574083765,0.014850582367487115,0.5378330731940056,0.33961222734944646,0.30182632729842984,0.17141130292096474,0.46301454801858644,0.4216897818795573,17.194055898617385,0.5410044158962916,0.6489274071343324,3.7388943213928147,0.6656363708159176,0.2987687785788551,delta
20260524-114851_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,159.488,1.0,True,0.23448437729557917,0.014191973854558115,0.5490841856661006,0.34459431022526166,0.29326030024911925,0.16704531802232764,0.46413906410690553,0.42567544818020947,16.138774888205607,0.4506444461273363,0.6893487943658373,3.309054649287854,0.6397283146073627,0.3242452802747122,delta
20260524-114851_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,159.744,1.0,True,0.23814029801164083,0.014096885617061072,0.5582374217517398,0.3501742913206755,0.2862361580686846,0.16377987803798083,0.4666982086081487,0.4301394330565405,16.13268059388206,0.4548897234021679,0.6873373176727157,1.705511512471259,0.6099009989242484,0.3463978923704897,delta
20260524-114851_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,160.0,1.0,True,0.2401825472032454,0.013783248094421465,0.5683031315784155,0.35502475173455494,0.2987814462264909,0.1600530152089286,0.46812778304227187,0.43401980138764407,15.860359890825244,0.4097905092922216,0.7093252461283812,1.864685033693849,0.6202900899534762,0.337207233872636,delta
