capture,condition,channel,window_start_sec,quality_score,quality_gate,quality_state,valid,activity,calmness,tension,rhythmic_density,register,harmonic_stability,velocity_factor,note_probability,rms_uV,alpha_beta_ratio,beta_over_alpha_beta,theta_alpha_ratio,slow_power,fast_power,dominant_band
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,91.648,1.0,1.0,clean,True,0.3872070874702847,0.01068414676641413,0.5690055206477358,0.44987338270054655,0.2811839684064635,0.1595060634410156,0.5710449612291993,0.5098987061604373,21.467396142405907,0.756317370558702,0.5693731763685848,3.46125112553342,0.6441158530898888,0.32438501121784824,delta
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,91.904,1.0,1.0,clean,True,0.38279945114867686,0.011674163192191948,0.5611883857053109,0.44444579001038503,0.279384413415334,0.16257717729910018,0.5679596158040738,0.505556632008308,19.582941503107453,0.7108811896530984,0.5844941226994812,2.6078329054978715,0.61634872631564,0.3447005899398075,delta
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,92.16,1.0,1.0,clean,True,0.37944970635365305,0.012437300736535196,0.556832748693876,0.44088614482157784,0.2779087783226078,0.16434480653713937,0.5656147944475571,0.5027089158572623,18.8428501243844,0.677661078498531,0.596067950080075,2.5745172469348945,0.601785412485788,0.358817326961414,delta
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,92.416,1.0,1.0,clean,True,0.3771209931494559,0.012898521924064103,0.5533620716384179,0.4382743170126469,0.2766987575465723,0.16565197312021887,0.5639846952046191,0.5006194536101176,20.37593927471484,0.6623607915919438,0.6015541301547274,3.038125605962111,0.6239799702239945,0.3383746636110203,delta
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,92.672,1.0,1.0,clean,True,0.3776880844346808,0.013660435738404506,0.5454685949089796,0.43597579914216994,0.27418111678140966,0.16873989534509934,0.5643816591042765,0.498780639313736,21.596545979693225,0.7745897292182666,0.5635105306449585,3.2400816723850867,0.6165774046094121,0.34417450889381423,delta
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,92.928,1.0,1.0,clean,True,0.38728646540693185,0.013714284984914895,0.5487629513890543,0.443446155054692,0.2705912276251627,0.1674824409273147,0.5711005257848523,0.5047569240437537,21.998509452974975,0.6361574946742546,0.6111881058175651,3.6036812572728216,0.5335587035579455,0.43053807838754765,delta
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,93.184,0.9959358070024387,1.0,clean,True,0.39577340288042184,0.013772143985772119,0.5535379213895986,0.45069817839292786,0.26917294224585375,0.1657344758164894,0.5770413820162953,0.5105585427143424,22.238376734638425,0.5962210757532064,0.6264796369250991,3.637079836545107,0.5288638197348922,0.433559316280984,delta
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,93.44,1.0,1.0,clean,True,0.39689551445128557,0.01425914284645638,0.5444075650730389,0.44828463127702045,0.26648452450600685,0.1691528959385526,0.5778268601158999,0.5086277050216165,23.31710158679085,0.8177781381756973,0.5501221403131774,4.097763071977913,0.6050044485189362,0.3583685140374641,delta
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,93.696,1.0,1.0,clean,True,0.3982629011194073,0.014352600019185365,0.5398228082782789,0.4476119858936718,0.2642800219593324,0.17074142982348692,0.5787840307835852,0.5080895887149376,23.538384483529754,0.7545751373628107,0.5699385444903321,4.758706444294964,0.6051673763127413,0.36046928055969674,delta
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,93.952,1.0,1.0,clean,True,0.40096450698376485,0.014353878866976266,0.5362261192064551,0.44814462742200717,0.2624723298710594,0.17193806216217483,0.5806751548886355,0.5085157019376059,23.72196879558684,0.7637027012535951,0.5669889824833676,5.016843221293065,0.5921642306049419,0.37467332283309907,delta
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,94.208,1.0,1.0,clean,True,0.40356144785138515,0.014348601304202204,0.5336690543593126,0.4489667261806064,0.26099002235867547,0.17277791157110967,0.5824930134959698,0.5091733809444852,23.793770080410855,0.7579463714256398,0.5688455667598402,4.785705210495324,0.5882236372754739,0.3785526313433205,delta
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,94.464,1.0,1.0,clean,True,0.40556734378318016,0.014518039998518827,0.5294052574950697,0.44880205874452783,0.25977453019852065,0.17433798747005574,0.5838971406482263,0.5090416469956223,23.589827508413794,0.8095108345348578,0.5526355415517391,4.811743470274869,0.5842376121988743,0.3815846003283031,delta
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,94.72,1.0,1.0,clean,True,0.4090353029022368,0.014919454392983382,0.5240700637090279,0.44920845421760636,0.25877782662719373,0.17643146636459967,0.5863247120315659,0.5093667633740852,23.889239355109847,0.865575526090967,0.5360276150719537,4.800325657142245,0.5674836059415979,0.39641915958535556,delta
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,94.976,1.0,1.0,clean,True,0.409700256929562,0.015447111614977641,0.5186968691980404,0.44777607895058347,0.25796052969870564,0.17862655984242393,0.5867901798506936,0.5082208631604668,25.289197553508107,0.849493385283533,0.5406886058340126,3.7101085025424223,0.6070449138437625,0.35409063900600735,delta
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,95.232,1.0,1.0,clean,True,0.4059732517287288,0.015452132455444951,0.5206664693376987,0.44605602422805246,0.2816971258783624,0.17791709186768684,0.5841812762101103,0.5068448193824421,23.25705373231064,0.6957835684768214,0.5896978945770399,4.025397615852493,0.6186733030999817,0.3436105726866733,delta
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,95.488,1.0,1.0,clean,True,0.40589283230665785,0.0149106754480438,0.5296019724857959,0.4491419513650272,0.27675435508466395,0.17441855410387053,0.5841249826146606,0.5093135610920219,21.49845491276209,0.5961142201055887,0.6265215780877118,5.62629288265746,0.5653321024820211,0.401348601837744,delta
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,95.744,1.0,1.0,clean,True,0.4075887271972508,0.014245687098974821,0.5413256015864633,0.4543563876299255,0.27270128303383123,0.16986732651386144,0.5853121090380757,0.5134851101039404,21.36635215995911,0.5306357731186252,0.6533232905904285,5.202448809597536,0.5463014801299164,0.42134475791677406,delta
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,96.0,1.0,1.0,clean,True,0.4111550915401544,0.013775581548936357,0.5520648414998309,0.46044050263113045,0.2693777639521484,0.16579013765479558,0.5878085640781082,0.5183524021049044,21.284573967852065,0.5239104690524509,0.6562065293846485,4.549925502235608,0.5214545440583597,0.44470540197570085,gamma
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,96.256,1.0,1.0,clean,True,0.41648820768909445,0.013521346633642104,0.5616888923271717,0.4672813861685947,0.26665247830516847,0.1622459004191581,0.5915417453823663,0.5238251089348758,22.705762484947794,0.5080323381767321,0.6631157533397845,4.265657503602867,0.5158688514572307,0.4474325926577065,gamma
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,96.512,0.9987206348257679,1.0,clean,True,0.414996389083319,0.014235828740005039,0.5643216668854918,0.4672380461761415,0.2644177440746449,0.16178017795695784,0.5904974723583234,0.5237904369409132,17.347731460785724,0.6085093090982858,0.6216936354272065,3.5299145458562937,0.48298381092492426,0.4707819902697151,gamma
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,96.768,0.9771278072981088,1.0,clean,True,0.4200600058194259,0.013602313164096724,0.5791171779195534,0.4757118201413614,0.285466617937819,0.1561828588872381,0.5940420040735982,0.5305694561130891,19.742824512678972,0.4166406655257945,0.70589530875903,3.1913274281621593,0.46709516632594017,0.4964678162381278,gamma
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,97.024,0.9395863831409559,1.0,clean,True,0.4214829323607868,0.013252729344915217,0.5884585238561361,0.4799094687354096,0.27984533857341837,0.15268033215853077,0.5950380526525508,0.5339275749883278,19.949432036979662,0.440854049207817,0.694032820702258,2.4307914444914593,0.4965101578778916,0.46538058850192243,delta
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,97.28,0.9847154322056912,1.0,clean,True,0.4179061433172793,0.016223611380633027,0.5768343705982103,0.47351878793363056,0.2874392793251183,0.15867508166390437,0.5925343003220955,0.5288150303469046,20.0047439749056,0.7411008745199249,0.5743492606478888,1.6579310820458872,0.5137527996070208,0.41633629271162054,delta
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,97.536,1.0,1.0,clean,True,0.4205657779590126,0.015484763333280464,0.5915956621617767,0.48041620478576086,0.31044597175846145,0.15302446087022104,0.5943960445713088,0.5343329638286088,20.943308639203675,0.3456267832871468,0.7431481094272806,1.7190311684503041,0.49468956698360733,0.45812798877029487,delta
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,97.792,1.0,1.0,clean,True,0.4233467172392606,0.015360500567888697,0.6006869093954093,0.48540755772565286,0.3003284087063452,0.14975854117810714,0.5963427020674824,0.5383260461805224,22.271491074165223,0.3734427478702524,0.7280973317203548,2.1017607899804016,0.5017654236409332,0.4438238759041383,delta
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,98.048,1.0,1.0,clean,True,0.4268721836926692,0.015610708710172897,0.6050650262601383,0.4892329326413103,0.2920320070036099,0.14838620143040968,0.5988105285848684,0.5413863461130484,22.85942794154955,0.4233908232069006,0.7025477357945284,1.7241764014856074,0.49582295049629277,0.4478636580170311,delta
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,98.304,1.0,1.0,clean,True,0.43014048998781573,0.015832790537045626,0.6089989172210359,0.4927354078404649,0.2867543813361805,0.14715153278879056,0.601098342991471,0.544188326272372,22.861556117382005,0.4193072784370086,0.7045690635054404,1.6185866099297823,0.49068135714010347,0.452301944347844,delta
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,98.56,1.0,1.0,clean,True,0.4362491063701296,0.016174138847774962,0.6134489707689872,0.49826452293296786,0.2824267282888884,0.14581411925490848,0.6053743744590907,0.5486116183463744,23.167945846359387,0.4117741503117159,0.7083285947503745,1.4438157319850895,0.4563057630795544,0.48290949860876886,delta
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,98.816,1.0,1.0,clean,True,0.43579078204454375,0.015244862430236992,0.6241715647325013,0.5017203364843842,0.27735262906129526,0.1414557293171388,0.6050535474311806,0.5513762691875074,21.67011659131329,0.3027844537940086,0.7675866848755096,2.3349147941069965,0.5013957427827556,0.4512253362729909,delta
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,99.072,1.0,1.0,clean,True,0.43798935085524765,0.015593090026873955,0.6252994508445208,0.5035448358607186,0.2731918676946689,0.1412861261648512,0.6065925455986734,0.5528358686885749,23.377130313069998,0.40436018968534126,0.7120680344970706,1.393245049745356,0.4888650605272329,0.4514699413218187,delta
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,99.328,1.0,1.0,clean,True,0.43693295494992557,0.017089245222778666,0.6192059790108178,0.5007260123788027,0.27130546710284886,0.14439036560425156,0.6058530684649479,0.5505808099030421,23.7888816649277,0.48700790545666706,0.6724913810652596,1.5461843631631613,0.509865061969259,0.4171442991424893,delta
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,99.584,1.0,1.0,clean,True,0.4336489897806236,0.018777586880860803,0.6112026585423247,0.49579072303342214,0.26975861861755646,0.14828814905059587,0.6035542928464366,0.5466325784267377,23.4729619390239,0.5259611285266279,0.6553246877009565,1.936871406183459,0.5247829554431139,0.3984232616646316,delta
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,99.84,1.0,1.0,clean,True,0.4300403121960956,0.020118257926940525,0.6037878765487643,0.49085027805221626,0.26849020285961667,0.15175410227608085,0.6010282185372671,0.5426802224417729,23.25030147085721,0.5417173208126403,0.648627336863668,2.040242214120076,0.5320438221648766,0.3933181592568087,delta
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,100.096,1.0,1.0,clean,True,0.4267918519578704,0.02042074489902287,0.6020745325294398,0.4881394111907227,0.26592467820929244,0.15254985075988334,0.5987542963705095,0.5405115289525781,22.875884758487615,0.47105325627674666,0.6797850422671359,2.3274298879954407,0.5352010557456558,0.3967236074258843,delta
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,100.352,1.0,1.0,clean,True,0.4265545064782784,0.021358351244115455,0.5988509048141958,0.486857115142748,0.26534637172484016,0.15428712305158088,0.5985881545347951,0.5394856921141984,21.87977917161796,0.5227160757611218,0.6567212469307894,1.8222944914751062,0.48856260313550137,0.43677600634943003,delta
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,100.608,1.0,1.0,clean,True,0.42701868691253336,0.022830500900759408,0.5935965405219116,0.48532000845827244,0.26334673667877573,0.15708268577368156,0.5989130808387735,0.538256006766618,21.246041224622157,0.5781834626683647,0.6336398927312757,1.8334953739362496,0.46619538566031926,0.4531818613115304,delta
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,100.864,1.0,1.0,clean,True,0.4243358068699112,0.02706429821365309,0.5766180604229345,0.47763383529508385,0.26170703594100286,0.16577682517495018,0.597035064808938,0.5321070682360671,20.02663052287435,0.8372234885003067,0.5442995946082761,1.548607420744288,0.45763411881845456,0.4406508145827833,gamma
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,101.12,0.9198573497536559,1.0,clean,True,0.4192715662633875,0.02869303902824072,0.56122989668501,0.4689563584498793,0.26036248133602913,0.1722211205655672,0.5934900963843714,0.5251650867599035,18.96421810771394,0.8921208061118472,0.5285074804757113,2.659552073655185,0.49594140502041406,0.42746595183196734,gamma
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,101.376,0.9583819747419715,1.0,clean,True,0.4111053596648933,0.03110752413772714,0.542852992753014,0.4572165200076532,0.25925994655995066,0.18022225263627845,0.5877737517654255,0.5157732160061226,18.353498116322488,1.0180977026575089,0.49551614804234567,2.2363915986859717,0.5209379412380639,0.3955968595714006,delta
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,101.632,1.0,1.0,clean,True,0.402250600230009,0.032798511860013764,0.5262168725815035,0.44563837633780456,0.2583558680435663,0.18714387302193755,0.5815754201610064,0.5065107010702437,17.78953744202879,1.0564207673117816,0.4862818037481287,2.2192273572513583,0.5395059901752912,0.38165331337253333,delta
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,101.888,1.0,1.0,clean,True,0.3959656696712828,0.03363641294746275,0.5151381513715887,0.4376756945099033,0.25761452366013116,0.19156592692328772,0.5771759687698981,0.5001405556079227,17.641760530086206,0.9940031125631749,0.5015037307077839,2.1342827568581306,0.5319535425800109,0.39291346203253125,delta
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,102.144,1.0,1.0,clean,True,0.3947989979181032,0.03321885258561304,0.5091502758437395,0.4348216633117569,0.25853204499452787,0.1933901590550839,0.5763592985426723,0.4978573306494056,21.18658717452778,0.9004460795575345,0.5261922507297094,2.3045925394907667,0.5559092336973812,0.37799511208919695,delta
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,102.4,1.0,1.0,clean,True,0.39153353422422454,0.032550221410625996,0.5028189479884911,0.4304831978998563,0.25775898875991965,0.19517142328512527,0.5740734739569573,0.49438655831988515,21.188923120188196,0.9212530358759031,0.5204936472807211,2.452176387420576,0.5837730510136897,0.3546965129879597,delta
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,102.656,1.0,1.0,clean,True,0.389835827537127,0.03150590123449026,0.4989268321729625,0.42801748962334296,0.25865050637635445,0.19585478169651782,0.572885079275989,0.49241399169867445,21.097889276883617,0.90258071626743,0.5256018793007805,2.391096646146895,0.5775734395104077,0.36604260472077177,delta
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,102.912,1.0,1.0,clean,True,0.3931236335447736,0.0310165533836966,0.49525227886321743,0.4288685039864413,0.259381550821831,0.19682273856407825,0.5751865434813417,0.4930948031891531,21.49231733391133,0.9540402986374509,0.5117601723408763,1.6690122596756576,0.533714269048227,0.40732433445645694,delta
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,103.168,0.9950415560893978,1.0,clean,True,0.39356386849452346,0.028585943191918737,0.5045668856892158,0.4324147970684399,0.2630318547247489,0.19198267978629896,0.5754947079461665,0.495931837654752,20.254033365376053,0.6689438703824956,0.599181325230334,1.850897855406614,0.5527142344210376,0.4035922838831825,delta
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,103.424,1.0,1.0,clean,True,0.3935006295314229,0.026772186525431705,0.5100190271030915,0.4342819641772417,0.26602510392514156,0.18889544765172597,0.5754504406719961,0.49742557134179344,20.292943588049305,0.7104871843082203,0.5846287590836952,1.989942131811347,0.5569513757380726,0.39848724050758044,delta
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,103.68,1.0,1.0,clean,True,0.39807536551138956,0.02391376417541451,0.5275963974603145,0.44340764100001584,0.26542872081183644,0.18088536003785682,0.5786527558579728,0.5047261128000128,20.8948570192918,0.49920822009731747,0.667018754689664,3.1437198047919614,0.5314836176463376,0.4358056441001665,delta
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,103.936,1.0,1.0,clean,True,0.40283657740836437,0.020936104823326113,0.5452404506282953,0.4526778627666723,0.2664651103877398,0.1727744354119156,0.5819856041858552,0.5121422902133379,22.265450719061533,0.45164393945235554,0.6888741603978493,5.005807765976156,0.5512526196705348,0.42505531981532174,delta
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,104.192,1.0,1.0,clean,True,0.4049238187153393,0.01842698392374121,0.5594894611784463,0.4590217359571191,0.2703657972976077,0.1661563306352343,0.5834466731007376,0.5172173887656953,22.362734550134036,0.4454289510690536,0.6918361495712514,5.285355861390933,0.5716614866587773,0.40563453862016985,delta
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,104.448,1.0,1.0,clean,True,0.4066935760848556,0.016371445625486442,0.5704631816595673,0.4640128907873524,0.2827169029365807,0.16097941012346983,0.584685503259399,0.5212103126298819,22.3784824890582,0.4573695366646585,0.6861677665326725,5.378018064511575,0.5712510800525803,0.4064206631147951,delta
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,104.704,1.0,1.0,clean,True,0.41253717517469585,0.015530333046428828,0.5708015646752044,0.4679296727559789,0.2882685383740979,0.16031423776301407,0.5887760226222871,0.5243437382047831,24.441474064869706,0.6043988473863694,0.6232864113664189,3.999467753398025,0.5489952845720115,0.41995035923529445,delta
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,104.96,1.0,1.0,clean,True,0.4230237166390567,0.015744474774635323,0.5667275973832496,0.47332004312953035,0.3080751167209976,0.16187930603308423,0.5961166016473397,0.5286560345036243,28.60807566811549,0.6764141068539743,0.5965113249177454,2.8670474294386805,0.5425024369812506,0.41605895433702084,delta
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,105.216,1.0,1.0,clean,True,0.4260724461653907,0.01569684128241684,0.5591873103065317,0.4726626225633951,0.3090622736773197,0.16448743456752596,0.5982507123157735,0.5281300980507161,28.16826753190638,0.7359160018662347,0.5760647398337926,3.443565691793873,0.5939408010640784,0.3695445569213804,delta
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,105.472,1.0,1.0,clean,True,0.4311395242609306,0.01560949414963422,0.5532841070898477,0.47389010688890776,0.3205497084831988,0.16649677171563326,0.6017976669826515,0.5291120855111262,28.81189353218532,0.7459392063957255,0.5727576288594698,3.766459608610764,0.575737169421572,0.3886587321529442,delta
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,105.728,0.9781624786930595,1.0,clean,True,0.4405648443630246,0.01526648868323716,0.5503869606384968,0.47900256754248194,0.3208168626511383,0.16728781258048084,0.6083953910541173,0.5332020540339856,29.950069539794008,0.7379595545675958,0.5753873830715487,3.6844340385544534,0.5395974014095182,0.42812869131863257,delta
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,105.984,0.9217638943810937,1.0,clean,True,0.44234191556018576,0.015518211991780752,0.5385138786375617,0.47600208827336177,0.316459657882408,0.17160700582258837,0.6096393408921301,0.5308016706186894,28.90972569721647,0.9297579962962865,0.5181996923476072,3.2358249358743754,0.5788808151726932,0.38653026646467536,delta
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,106.24,0.9300418173288396,1.0,clean,True,0.439820832203736,0.015303576026909297,0.5325711945131388,0.4722834472336244,0.3144121737008627,0.173547427289776,0.6078745825426153,0.5278267577868996,28.00071333195434,0.8145532057776986,0.5510998502561648,3.2749332465490975,0.6058128374733958,0.3622740745650785,delta
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,106.496,0.9357405154905555,1.0,clean,True,0.4371266006411277,0.01518176901655045,0.5263235020203343,0.46834550646555984,0.31578408412962267,0.17565494133418535,0.6059886204487894,0.524676405172448,27.975910846802613,0.8445263979600909,0.5421445857817995,3.309225379108065,0.6094952100010946,0.35855830654674314,delta
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,106.752,0.9389954062391307,1.0,clean,True,0.44285452955176946,0.01392795030318091,0.5418220206949028,0.47749314353206823,0.31690905068120584,0.1694154745418982,0.6099981706862387,0.5319945148256546,32.10527057270667,0.46167444705260746,0.6841468714215445,3.138485057190417,0.5920994527350271,0.38188811061503813,delta
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,107.008,0.9498220735326582,1.0,clean,True,0.44917194442419983,0.012939659277835972,0.5487562942437418,0.48402646036680524,0.3056281334229956,0.16634608709748197,0.61442036109694,0.5372211682934442,36.531826579183104,0.5343408007103237,0.6517456874787371,5.185386504658749,0.6356845895132547,0.3400875852927501,delta
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,107.264,1.0,1.0,clean,True,0.45568838162218106,0.012979148656136507,0.5502942380084634,0.4888004260321077,0.2963777812712632,0.1658334727963291,0.6189818671355268,0.5410403408256863,37.84939728667001,0.5977334655885156,0.6258866209709264,4.037252911924521,0.6230248642340294,0.3418011873041694,delta
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,107.52,1.0,1.0,clean,True,0.46297076608739324,0.013928222824859301,0.5474105147722875,0.49252467376038306,0.2887924925068426,0.16745967243355603,0.6240795362611753,0.5440197390083066,37.53462987543676,0.6926814170893976,0.5907786249052976,3.352430212964474,0.5827562254647274,0.37264252924940533,delta
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,107.776,1.0,1.0,clean,True,0.4695581492933134,0.01523204352294832,0.5429520913585438,0.49524602543543106,0.2825725557200177,0.16986760268393852,0.6286907045053194,0.546196820348345,37.21806826223281,0.7467809123701137,0.572481639173925,2.8927860757054455,0.5608825322726533,0.3895952177199623,delta
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,108.032,1.0,1.0,clean,True,0.4734685072052645,0.016074419270826413,0.5406080922185489,0.49696735902372935,0.2774722075548213,0.17123554547254533,0.6314279550436852,0.5475738872189837,36.76137429244581,0.717097637221514,0.582378065355311,2.9497499155788813,0.5656943925738298,0.3866263378833032,delta
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,108.288,1.0,1.0,clean,True,0.4780759802692168,0.01669731764095433,0.5405577440962539,0.49994459520100837,0.27328992205936026,0.17165805031579168,0.6346531861884519,0.5499556761608069,36.893587902105786,0.6903242094887774,0.5916024833448387,2.919168411261546,0.5476438765794723,0.4045229095177316,delta
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,108.544,1.0,1.0,clean,True,0.4824492346923992,0.017260857997778177,0.5405056298027088,0.5027689710067169,0.26986044795308217,0.17204259077955314,0.6377144642846796,0.5522151768053737,36.351676766020425,0.7047085965368334,0.5866105221871417,2.8458630668257237,0.5290731475483816,0.4229621642694412,delta
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,108.8,1.0,1.0,clean,True,0.48249793433207616,0.01614323623067594,0.5528737002785789,0.5071294507944338,0.26704827918593416,0.166987311332232,0.6377485540324535,0.5557035606355472,35.1467183900992,0.4757806337934905,0.6776074825023947,3.4654841767107536,0.5580120178917142,0.40770726037712585,delta
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,109.056,1.0,1.0,clean,True,0.4772346796976858,0.017951078298177086,0.5425852991146226,0.5001073951661007,0.2906745041867033,0.1717633485651293,0.6340642757883802,0.5500859161328806,31.55345855865848,0.8703632244758905,0.5346555080347822,1.5162603097790146,0.5391126532328199,0.404613331012189,delta
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,109.312,1.0,1.0,clean,True,0.46711316984286877,0.019474981392272186,0.5319284344280293,0.4897985113591143,0.3085225849585205,0.17648378779154106,0.6269792188900083,0.5418388090872914,30.45471953136127,0.8889679403411278,0.5293896093392811,1.7625393801546658,0.5813769939163047,0.36248908485510384,delta
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,109.568,1.0,1.0,clean,True,0.4528828487893499,0.022487142830046446,0.5084226014225954,0.47232176131836606,0.30332750271683423,0.1866687339294488,0.6170179941525451,0.5278574090546929,28.902472363000637,1.3108134115763852,0.4327480509596557,1.8269298703003742,0.6117601596209372,0.32440716133161906,delta
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,109.824,1.0,1.0,clean,True,0.4416293501265032,0.024252089093599494,0.4915872042905777,0.45911459835198104,0.29906753527865154,0.19370833771115564,0.6091405450885524,0.5172916786815849,28.968261562411282,1.2308945134791878,0.4482506877615761,2.0466165467589152,0.6124637654470675,0.32900893033432527,delta
