capture,condition,channel,window_start_sec,window_end_sec,rms_uV,ptp_uV,line_50_ratio_1_50,spectral_entropy_0p5_40,quality_score,quality_warnings,peak_freq,peak_delta,peak_theta,peak_alpha,peak_beta,peak_gamma,delta_abs,delta_rel,theta_abs,theta_rel,alpha_abs,alpha_rel,beta_abs,beta_rel,gamma_abs,gamma_rel,alpha_beta_ratio,theta_alpha_ratio,slow_power_rel,fast_power_rel
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,47.104,51.104,82.14094594049912,1337.0,0.31148495132105875,0.8465381848566651,0.9077725730184119,high_50hz_ratio,49.75,1.0,5.75,8.0,14.25,49.75,1.2046458482274232e-10,0.26812778317122715,5.955888141350484e-11,0.13256502618640345,2.0776159459856658e-11,0.04624318082347807,4.814473927869938e-11,0.10715964557674142,2.003361362771439e-10,0.44590436424214985,0.43153540285238656,2.8666935064964,0.40069280935763063,0.5530640098188913
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,47.36,51.36,81.7007711101921,1337.0,0.29766783242838973,0.8451745882967018,0.9284982513574154,high_50hz_ratio,49.5,0.5,5.25,8.0,15.75,49.5,1.2078455653441584e-10,0.263357358159153,7.0785856217288e-11,0.1543407255306423,1.8704952202192203e-11,0.040784078178562104,4.730823473823303e-11,0.10315037019061385,2.0105008868738036e-10,0.4383674679410287,0.3953847000567841,3.7843377225519967,0.41769808368979533,0.5415178381316426
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,47.616,51.616,81.3919529191922,1337.0,0.2680197564490255,0.8074312275031499,0.9729703653264618,high_50hz_ratio,0.25,0.75,5.25,8.0,15.25,49.25,1.402944428121933e-10,0.33375917501764507,6.037060564880116e-11,0.1436211095234361,1.2391162236354787e-11,0.02947845974948433,3.890286386200231e-11,0.09254955141585383,1.6838725091552493e-10,0.40059170429358065,0.31851542550464096,4.872069665239158,0.47738028454108117,0.49314125570943446
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,47.872,51.872,81.30253993572403,1337.0,0.28141033585620134,0.7765507855847783,0.952884496215698,high_50hz_ratio,0.25,0.75,4.25,8.0,21.0,49.75,1.4982022770291533e-10,0.38933553589632763,4.9691448677603954e-11,0.12913240820006666,1.1085172918983382e-11,0.02880686944004606,3.4964249876898166e-11,0.09086106176549594,1.3924895253901588e-10,0.36186412469806367,0.31704306421593387,4.482694951244941,0.5184679440963943,0.45272518646355964
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,48.128,52.128,67.76488028470204,1078.0,0.3149388044626712,0.7585418696861598,0.9025917933059933,high_50hz_ratio,0.5,0.5,4.5,8.0,21.75,49.75,1.4831593839398722e-10,0.4109390136477222,4.089543394944237e-11,0.11330899073865631,1.0568521557730836e-11,0.029282205753988377,3.356176739201684e-11,0.09298959867491093,1.2757792401816331e-10,0.3534801911847222,0.3148976463094347,3.869551074485674,0.5242480043863785,0.4464697898596331
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,48.384,52.384,59.71379237663607,1078.0,0.29621756382377673,0.7465853270896743,0.9306736542643349,high_50hz_ratio,0.75,0.75,4.5,8.0,21.75,49.5,1.327970085665715e-10,0.4570176595717681,3.4875949272850424e-11,0.1200247270933937,7.917647606107211e-12,0.027248390737982353,2.4766194021317943e-11,0.08523225146633483,9.021623591870922e-11,0.310476971130521,0.31969577559200074,4.4048372708516546,0.5770423866651618,0.3957092225968558
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,48.64,52.64,59.421982464404536,1078.0,0.30354766261036814,0.7531755046697935,0.9196785060844478,high_50hz_ratio,0.75,0.75,4.5,8.0,21.75,49.5,1.2763697118793239e-10,0.4392879044554884,3.4199862066169486e-11,0.11770559579946197,8.487511299167427e-12,0.029211450396795777,2.4610208264104653e-11,0.08470090378933884,9.561970532033317e-11,0.3290941455589151,0.34487767060252517,4.029433465322666,0.5569935002549503,0.41379504934825395
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,48.896,52.896,59.727765737552915,1078.0,0.33655336613060804,0.7780636588557461,0.8701699508040879,high_50hz_ratio,0.75,0.75,4.25,8.0,21.0,49.5,1.2884693495455934e-10,0.4016962234961152,3.555948785328221e-11,0.11086109254486376,1.0415175431994806e-11,0.03247059497036013,3.128490906325743e-11,0.09753456554912954,1.1465064055643894e-10,0.3574375234395313,0.332913719229151,3.4141996057066457,0.512557316040979,0.4549720889886608
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,49.152,53.152,72.99988356155097,1209.0,0.30204128941293173,0.8007363835239022,0.9219380658806025,high_50hz_ratio,0.75,0.75,4.25,8.5,18.25,49.5,1.4207481802942107e-10,0.37606336609650104,4.810654982875719e-11,0.12733509928652625,2.3728514667155014e-11,0.0628079291036124,4.77038191516616e-11,0.12626909578105266,1.1618118832822692e-10,0.3075245097323076,0.49741331174589004,2.02737299420373,0.5033984653830272,0.43379360551336027
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,49.408,53.408,72.67055111941838,1209.0,0.2535632049766262,0.780878059102588,0.9946551925350607,high_50hz_ratio,0.0,0.75,4.0,8.0,16.25,50.0,1.4889051614890365e-10,0.41397479346011984,4.495914293191868e-11,0.1250042809360097,2.5479482923438015e-11,0.07084308627254746,3.9820634544648184e-11,0.11071718593940161,1.0051104942659133e-10,0.2794606533919214,0.6398562758930824,1.7645233644267466,0.5389790743961296,0.390177839331323
