capture,condition,channel,window_start_sec,quality_score,quality_gate,quality_state,alpha_drive,beta_gamma_drive,rms_beta_activity,band_driven_density,spectral_register,alpha_stability,rms_band_velocity,band_note_probability,valid,rms_uV,alpha_beta_ratio,beta_over_alpha_beta,theta_alpha_ratio,slow_power,fast_power,dominant_band
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,49.664,0.0,0.0,bad,0.4948284816809776,0.5021102392539352,0.005113932790512321,0.0050048319524350965,0.5014992221261929,0.49554318779976364,0.3041828294408582,0.1540038655619481,False,373.32644881643694,2.1891522056651325,0.31356295826446756,2.9320031480696254,0.9644294460825428,0.016497279215403348,delta
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,49.92,0.0,0.0,bad,0.49606964607754295,0.5016037818329907,0.0038865889207893643,0.0038036722838506736,0.5011394088159067,0.49661282272782037,0.30317895037505227,0.15304293782708053,False,375.32099221818186,1.6356064550068175,0.37941931658683975,2.9498546325187633,0.9719250018859696,0.015525326238704095,delta
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,50.176,0.0,0.0,bad,0.4970129310189326,0.501218874193073,0.002953807579799917,0.0028907909357265118,0.5008659507000891,0.4974257452731435,0.30241600228503973,0.1523126327485812,False,468.23008505650006,0.4429035774369557,0.6930470030047191,3.462721230411042,0.9405413942974321,0.050022695437301354,delta
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,50.432,0.18144000000000005,0.0,bad,0.4977298275743888,0.5009263443867354,0.002244893760647937,0.0021970011111521488,0.5006581225320677,0.49804356640758907,0.3018361617366302,0.1517576008889217,False,322.6364530031315,0.35817840384029814,0.7362802980296218,4.01862145645258,0.9518636416515952,0.04201320857176648,delta
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,50.688,0.6347380098138823,0.35,artifact_suspected,0.4427259274463735,0.5071201798150367,0.04227695478253449,0.02370084505042011,0.511625058023446,0.47365947117199736,0.34072074706971595,0.16896067604033607,True,140.50513911625677,0.367141672093418,0.7314530896018641,1.6037632130528465,0.8468304194158148,0.14189127844089117,delta
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,50.944,1.0,1.0,clean,0.38948429548428654,0.5467684773337208,0.16114745356975127,0.09608475169233333,0.5401637585709369,0.4004131307234026,0.44812226170298486,0.22686780135386664,True,63.08284958433222,0.28350887796845625,0.7791142057131182,1.3421732093438856,0.5850473336743578,0.4010347395545725,delta
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,51.2,1.0,1.0,clean,0.35252543951955134,0.5764733435463767,0.25912161057620103,0.16524725863722217,0.5655276138402658,0.354492201989237,0.5318492820101265,0.2821978069097777,True,38.24029338730037,0.3080257595885291,0.7645109376971061,1.2664470715466876,0.41154132446284664,0.5413993712497945,gamma
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,51.456,1.0,1.0,clean,0.35833711565834014,0.5715955500794956,0.2936173698046861,0.20117467454658627,0.5638597571088135,0.35393316545428655,0.5556681422810947,0.310939739637269,True,24.217612904348247,0.6044687838258878,0.6232592432316929,1.2140684393220527,0.3822021525464643,0.5187230301172997,gamma
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,51.712,1.0,1.0,clean,0.3511709702068762,0.5731008683029315,0.299896452292099,0.22391762008767926,0.5652449756933603,0.3489139722357453,0.554301841621992,0.3291340960701434,True,17.11242519252832,0.4891548787766234,0.671521823719237,1.4932770503280177,0.4192251313107246,0.4875299322163028,gamma
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,51.968,1.0,1.0,clean,0.33534569217828736,0.5787468088721575,0.3002072428027131,0.244512710507339,0.5676859382913453,0.33935090533570444,0.5482138305388582,0.34561016840587117,True,14.777324977346526,0.39905596803865906,0.7147676882426435,1.693754928693245,0.4169797818392612,0.4858071134283125,delta
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,52.224,1.0,1.0,clean,0.32329274878845093,0.5818115057791844,0.2987706119930674,0.2613232800791841,0.5695274712968291,0.3321857368101091,0.5415727358062636,0.35905862406334726,True,13.78622274207687,0.3988461374375457,0.7148749052766815,1.45681847750179,0.40580955290806775,0.48791016906873164,beta
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,52.48,1.0,1.0,clean,0.3035987912118659,0.5908364433937264,0.29831092484872984,0.27751587257231275,0.572022010199997,0.3192751711147791,0.5366479538804848,0.3720126980578502,True,13.50369310501714,0.31793040345074086,0.7587654077780668,1.7494058193167576,0.41202860626917603,0.4947086609223023,beta
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,52.736,1.0,1.0,clean,0.28268713709999216,0.6041438684644753,0.29969646420080037,0.29230920997419346,0.5785830583440053,0.30525593087928404,0.5335023143076103,0.38384736797935476,True,13.441072426062139,0.2762702671085137,0.7835331009182923,2.0717635912855785,0.3879760951854108,0.5303104609860472,beta
20260528-145041_s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,s01_20260528_ear_eeg_ch1_only_01_eyes_open_rest_60s,0,52.992,1.0,1.0,clean,0.2585717733905963,0.6196986116222009,0.2970269848433765,0.30198332741869616,0.5865438030621098,0.2891399065909094,0.5280466818559856,0.39158666193495695,True,12.468472626749262,0.22280251059346523,0.8177935450196555,2.737444365073715,0.42485976231532985,0.5108760793946344,beta
