capture,condition,channel,window_start_sec,window_end_sec,rms_uV,ptp_uV,line_50_ratio_1_50,spectral_entropy_0p5_40,quality_score,quality_warnings,peak_freq,peak_delta,peak_theta,peak_alpha,peak_beta,peak_gamma,delta_abs,delta_rel,theta_abs,theta_rel,alpha_abs,alpha_rel,beta_abs,beta_rel,gamma_abs,gamma_rel,alpha_beta_ratio,theta_alpha_ratio,slow_power_rel,fast_power_rel
20260523-195752_ear_eeg_ch1_only_still_30s,ear_eeg_ch1_only_still_30s,0,5.12,9.12,10.88586239119345,96.0,0.052257230808559166,0.868173357365496,1.0,,1.25,1.25,5.25,10.25,15.75,49.5,3.2992278251703813e-11,0.3427134062254811,9.604630200444608e-12,0.09976987664865208,1.188202333793519e-11,0.12342672003210729,2.2250285028124306e-11,0.231128960337333,1.9538619958498862e-11,0.20296103675642663,0.5340166799174186,0.8083328846679123,0.4424832828741332,0.4340899970937596
20260523-195752_ear_eeg_ch1_only_still_30s,ear_eeg_ch1_only_still_30s,0,5.376,9.376,10.937824280907058,96.0,0.027147653560743976,0.8645475417467987,1.0,,0.75,0.75,5.25,10.25,15.75,49.5,3.411492159562938e-11,0.3600543232949198,9.798375652854354e-12,0.1034136193216365,1.2234470428924642e-11,0.1291245521057426,2.308064183224144e-11,0.24359677488412518,1.5520964094415797e-11,0.163810730393576,0.5300749657591524,0.8008826953138166,0.4634679426165563,0.4074075052777012
20260523-195752_ear_eeg_ch1_only_still_30s,ear_eeg_ch1_only_still_30s,0,5.632,9.632,11.0131739294356,106.0,0.024688417749033395,0.8492558106438279,1.0,,0.75,0.75,5.25,10.25,16.0,49.5,3.8488029271493105e-11,0.3771032678297778,1.0527595071915586e-11,0.10314870829067056,1.2647513842892456e-11,0.12391953784990643,2.3501756859497388e-11,0.23026872196913464,1.6897411369605888e-11,0.16555976406051054,0.5381518462004435,0.8323845462981482,0.4802519761204484,0.39582848602964515
20260523-195752_ear_eeg_ch1_only_still_30s,ear_eeg_ch1_only_still_30s,0,5.888,9.888,11.647488999780167,106.0,0.04589975989422542,0.8176473377020648,1.0,,0.75,0.75,4.25,10.25,16.25,49.5,5.002292614181572e-11,0.3869268480539568,1.3390305661737684e-11,0.10357388429231046,1.3749595047139e-11,0.10635298420018979,2.7138089925974843e-11,0.20991286210433469,2.4981727716485224e-11,0.19323342134920818,0.5066530137030303,0.9738690932955093,0.49050073234626723,0.40314628345354286
20260523-195752_ear_eeg_ch1_only_still_30s,ear_eeg_ch1_only_still_30s,0,6.144,10.144,12.071992379056574,106.0,0.06138021570368773,0.7953850866354671,1.0,,0.25,0.75,4.5,10.0,16.0,49.5,5.889806273670156e-11,0.41247650197780755,1.3018131027881737e-11,0.09116892643267496,1.3039669178046529e-11,0.09131976298699018,2.913140274681333e-11,0.20401382565719994,2.8704050795951326e-11,0.20102098294532736,0.4476155608220044,0.9983482594634339,0.5036454284104825,0.4050348086025273
20260523-195752_ear_eeg_ch1_only_still_30s,ear_eeg_ch1_only_still_30s,0,6.4,10.4,12.13733908235244,106.0,0.05849476536978902,0.7886554578592353,1.0,,0.25,0.75,4.5,10.25,16.0,49.5,6.119003239072324e-11,0.42866480956806985,1.2216451984741096e-11,0.08558196260132123,1.261161252425508e-11,0.08835024708821192,2.944179992621362e-11,0.20625358519380257,2.7285742715552506e-11,0.19114939554859448,0.42835738833434167,0.9686669298827569,0.5142467721693911,0.39740298074239705
20260523-195752_ear_eeg_ch1_only_still_30s,ear_eeg_ch1_only_still_30s,0,6.656,10.656,12.146522135986087,106.0,0.05620778240166892,0.7836342143343885,1.0,,0.25,0.75,5.25,8.5,16.25,49.5,6.080376134953644e-11,0.4311285895337895,1.1471921009581499e-11,0.08134156529679269,1.238344098842337e-11,0.08780469050628206,2.9194139283839547e-11,0.20700081397498438,2.7180672082361863e-11,0.19272434068815147,0.4241755808597597,0.9263920278948314,0.5124701548305822,0.39972515466313585
20260523-195752_ear_eeg_ch1_only_still_30s,ear_eeg_ch1_only_still_30s,0,6.912,10.912,12.297520075202154,106.0,0.06230615413351749,0.7811321062281646,1.0,,0.75,0.75,4.25,8.5,17.75,49.5,6.055976921908452e-11,0.4200680222911821,1.15635029627199e-11,0.08020931854504519,1.2941816993974496e-11,0.0897698841923602,3.049689045285497e-11,0.2115392549171818,2.8604598176485945e-11,0.1984135200542306,0.4243651336840784,0.8934991870232505,0.5002773408362273,0.4099527749714124
20260523-195752_ear_eeg_ch1_only_still_30s,ear_eeg_ch1_only_still_30s,0,7.168,11.168,12.419057935286396,106.0,0.06564744837099122,0.7691573934432343,1.0,,0.0,0.75,4.5,8.75,17.75,49.5,5.95443880957829e-11,0.4134089426940495,1.2177877769451712e-11,0.08454942159835473,1.420610102980944e-11,0.09863111192092855,3.239942453285858e-11,0.2249449909280927,2.5704864730311516e-11,0.1784655328585744,0.43846769609756536,0.8572287177106657,0.4979583642924042,0.4034105237866671
20260523-195752_ear_eeg_ch1_only_still_30s,ear_eeg_ch1_only_still_30s,0,7.424,11.424,12.029754777218029,94.0,0.06733534851581292,0.770876831809561,1.0,,0.0,0.75,7.75,12.5,17.75,49.5,5.2110589230588343e-11,0.41858297800568717,1.1253082812090775e-11,0.09039139615916388,1.3594345030399683e-11,0.10919779474535923,2.7824686080996438e-11,0.22350428451920587,1.971015004044793e-11,0.1583235465705837,0.48857137114960225,0.8277767547407856,0.508974374164851,0.38182783108978957
