capture,condition,channel,window_start_sec,window_end_sec,rms_uV,ptp_uV,line_50_ratio_1_50,spectral_entropy_0p5_40,quality_score,quality_warnings,peak_freq,peak_delta,peak_theta,peak_alpha,peak_beta,peak_gamma,delta_abs,delta_rel,theta_abs,theta_rel,alpha_abs,alpha_rel,beta_abs,beta_rel,gamma_abs,gamma_rel,alpha_beta_ratio,theta_alpha_ratio,slow_power_rel,fast_power_rel
20260523-200925_ear_eeg_ch1_only_eyes_open_60s,ear_eeg_ch1_only_eyes_open_60s,0,4.608,8.608,10.509091302296312,115.0,0.05412023444558862,0.8613398442820439,1.0,,1.0,1.0,4.75,9.0,18.5,49.0,3.37436152665432e-11,0.3508250986800254,8.621248597038253e-12,0.08963326442379806,7.780790736842564e-12,0.08089520510767305,1.90510593722932e-11,0.1980697602035122,2.6986869794530586e-11,0.2805766715849913,0.4084177464775797,1.1080170240559313,0.44045836310382347,0.47864643178850347
20260523-200925_ear_eeg_ch1_only_eyes_open_60s,ear_eeg_ch1_only_eyes_open_60s,0,4.864,8.864,9.890449939209034,115.0,0.047659733281611626,0.8998116802352467,1.0,,0.0,1.0,4.5,9.0,18.5,49.5,2.3905631709671906e-11,0.2959805445823958,8.99807954549056e-12,0.1114070741327657,7.0165097147448105e-12,0.08687285036678673,1.630618689493463e-11,0.20189025480855263,2.4541170096746036e-11,0.3038492761094992,0.43029739325043714,1.2824153191980323,0.4073876187151615,0.5057395309180518
20260523-200925_ear_eeg_ch1_only_eyes_open_60s,ear_eeg_ch1_only_eyes_open_60s,0,5.12,9.12,10.891556362614114,115.0,0.044239049427799944,0.9048225422043695,1.0,,0.0,0.75,4.75,12.25,14.0,49.25,2.594589989259092e-11,0.3152383605689266,9.054886681969256e-12,0.11001536445365338,7.409001491536647e-12,0.09001813362856982,1.6039529740353454e-11,0.19487761382635366,2.3856337653009166e-11,0.28985052752249657,0.4619213662415878,1.2221466944382067,0.42525372502258,0.4847281413488502
20260523-200925_ear_eeg_ch1_only_eyes_open_60s,ear_eeg_ch1_only_eyes_open_60s,0,5.376,9.376,11.388766395005211,115.0,0.040238101152325116,0.8974913214940267,1.0,,0.0,0.75,4.75,11.75,19.25,49.25,2.957006758396773e-11,0.3428891166863405,9.559464107275436e-12,0.110849804263404,7.92064476574177e-12,0.09184635373589702,1.608350935865382e-11,0.18650144446052402,2.3104302341381395e-11,0.26791328085383453,0.49246993234595426,1.2069047899511738,0.4537389209497445,0.45441472531435856
20260523-200925_ear_eeg_ch1_only_eyes_open_60s,ear_eeg_ch1_only_eyes_open_60s,0,5.632,9.632,11.41183596096614,115.0,0.05857088801227273,0.8858133861939492,1.0,,0.0,0.75,4.75,11.75,19.25,49.5,3.149612755093587e-11,0.35248277985749327,9.368907096959084e-12,0.10485029984788112,7.376999481024796e-12,0.08255825354636785,1.518889211238887e-11,0.16998352912027434,2.5924155342164954e-11,0.29012513762798336,0.48568384227363903,1.2700159625953473,0.4573330797053744,0.4601086667482577
20260523-200925_ear_eeg_ch1_only_eyes_open_60s,ear_eeg_ch1_only_eyes_open_60s,0,5.888,9.888,11.399912280364266,115.0,0.07542844806274597,0.8655028782716417,1.0,,0.0,0.75,4.75,11.5,18.75,49.5,3.5515646846627155e-11,0.3682810924567,8.946830333158106e-12,0.09277455830522548,7.25305515362026e-12,0.07521088063408429,1.5088339585178443e-11,0.1564592138722345,2.963237630071024e-11,0.30727425473175585,0.4807059857497554,1.233525754825182,0.46105565076192545,0.46373346860399034
20260523-200925_ear_eeg_ch1_only_eyes_open_60s,ear_eeg_ch1_only_eyes_open_60s,0,6.144,10.144,11.354998899163311,115.0,0.07925487371149055,0.8603875391231491,1.0,,0.0,0.75,6.75,11.5,19.25,49.5,3.553350742965333e-11,0.3694080389541776,9.131636356255018e-12,0.0949329273358408,7.0787836187293186e-12,0.0735913723111253,1.4550460583273088e-11,0.1512672825948331,2.989601309337431e-11,0.3108003788040231,0.48649893783203974,1.290000775287746,0.4643409662900184,0.46206766139885624
20260523-200925_ear_eeg_ch1_only_eyes_open_60s,ear_eeg_ch1_only_eyes_open_60s,0,6.4,10.4,11.119442432064657,115.0,0.07707015917138088,0.8620092142082981,1.0,,0.0,0.5,6.75,10.75,19.25,49.5,3.3651030337257635e-11,0.3624837255642981,9.527096910602337e-12,0.1026244233046174,7.306664335502478e-12,0.07870626495641993,1.3568480237784788e-11,0.14615758321647276,2.87813245041671e-11,0.31002800295819183,0.5385027805218203,1.3038914165402344,0.4651081488689155,0.4561855861746646
20260523-200925_ear_eeg_ch1_only_eyes_open_60s,ear_eeg_ch1_only_eyes_open_60s,0,6.656,10.656,11.262681741041963,115.0,0.08030203017352568,0.861871872801685,1.0,,0.0,0.75,6.75,10.75,19.25,49.5,3.269555125426875e-11,0.35408505784752564,1.0069834280578035e-11,0.10905391458380584,7.1592139619627745e-12,0.07753258754227105,1.3497354648631168e-11,0.14617314644374313,2.8916173458768846e-11,0.3131552935826543,0.5304160813977593,1.4065558501365538,0.4631389724313315,0.45932844002639744
20260523-200925_ear_eeg_ch1_only_eyes_open_60s,ear_eeg_ch1_only_eyes_open_60s,0,6.912,10.912,11.234277902918372,115.0,0.08374759574240033,0.8590014057481379,1.0,,0.0,0.75,5.0,11.5,19.25,49.5,3.2355523998336514e-11,0.35624894725514455,1.0539795004781039e-11,0.1160479080768811,7.088797272124392e-12,0.07805086283347758,1.3592766427762573e-11,0.14966250370182385,2.7245909189103366e-11,0.29998977813267286,0.5215124757566542,1.4868241536864322,0.47229685533202564,0.4496522818344967
20260523-200925_ear_eeg_ch1_only_eyes_open_60s,ear_eeg_ch1_only_eyes_open_60s,0,7.168,11.168,11.320954023402798,115.0,0.07612303736673809,0.8530036003336704,1.0,,0.0,0.5,5.0,11.5,19.25,49.5,3.4737937585037414e-11,0.37662202186974153,1.2067672852750614e-11,0.13083538243856951,7.332114104070084e-12,0.07949336749467675,1.4338028607506005e-11,0.15545014181011835,2.3759792219387253e-11,0.2575990863868939,0.5113753295367047,1.6458653918181396,0.5074574043083111,0.41304922819701223
